game_pk,game_date,home_team,lat,lon
744795,2024-09-25,WSH,38.873,-77.007
744796,2024-09-26,WSH,38.873,-77.007
744797,2024-09-27,WSH,38.873,-77.007
744798,2024-09-29,WSH,38.873,-77.007
744799,2024-09-28,WSH,38.873,-77.007
744800,2024-09-13,WSH,38.873,-77.007
744801,2024-09-15,WSH,38.873,-77.007
744802,2024-09-24,WSH,38.873,-77.007
744803,2024-09-14,WSH,38.873,-77.007
744804,2024-09-11,WSH,38.873,-77.007
744805,2024-09-12,WSH,38.873,-77.007
744806,2024-09-01,WSH,38.873,-77.007
744807,2024-09-10,WSH,38.873,-77.007
744808,2024-08-31,WSH,38.873,-77.007
744809,2024-08-28,WSH,38.873,-77.007
744810,2024-08-30,WSH,38.873,-77.007
744811,2024-08-27,WSH,38.873,-77.007
744812,2024-08-21,WSH,38.873,-77.007
744813,2024-08-26,WSH,38.873,-77.007
744814,2024-08-20,WSH,38.873,-77.007
744815,2024-08-22,WSH,38.873,-77.007
744816,2024-08-11,WSH,38.873,-77.007
744817,2024-08-06,WSH,38.873,-77.007
744818,2024-08-09,WSH,38.873,-77.007
744819,2024-08-08,WSH,38.873,-77.007
744820,2024-08-10,WSH,38.873,-77.007
744821,2024-08-05,WSH,38.873,-77.007
744822,2024-08-07,WSH,38.873,-77.007
744823,2024-08-03,WSH,38.873,-77.007
744824,2024-07-24,WSH,38.873,-77.007
744825,2024-08-02,WSH,38.873,-77.007
744826,2024-08-04,WSH,38.873,-77.007
744827,2024-07-25,WSH,38.873,-77.007
744828,2024-07-23,WSH,38.873,-77.007
744829,2024-07-19,WSH,38.873,-77.007
744830,2024-07-20,WSH,38.873,-77.007
744831,2024-07-21,WSH,38.873,-77.007
744832,2024-07-07,WSH,38.873,-77.007
744833,2024-07-08,WSH,38.873,-77.007
744834,2024-07-04,WSH,38.873,-77.007
744835,2024-07-06,WSH,38.873,-77.007
744836,2024-07-05,WSH,38.873,-77.007
744837,2024-07-03,WSH,38.873,-77.007
744838,2024-07-02,WSH,38.873,-77.007
744839,2024-06-16,WSH,38.873,-77.007
744840,2024-07-01,WSH,38.873,-77.007
744841,2024-06-20,WSH,38.873,-77.007
744842,2024-06-19,WSH,38.873,-77.007
744843,2024-06-18,WSH,38.873,-77.007
744844,2024-06-06,WSH,38.873,-77.007
744845,2024-06-07,WSH,38.873,-77.007
744846,2024-06-15,WSH,38.873,-77.007
744847,2024-06-14,WSH,38.873,-77.007
744848,2024-06-08,WSH,38.873,-77.007
744849,2024-06-09,WSH,38.873,-77.007
744850,2024-06-04,WSH,38.873,-77.007
744851,2024-05-25,WSH,38.873,-77.007
744852,2024-06-05,WSH,38.873,-77.007
744853,2024-05-24,WSH,38.873,-77.007
744854,2024-06-03,WSH,38.873,-77.007
744855,2024-05-26,WSH,38.873,-77.007
744856,2024-05-22,WSH,38.873,-77.007
744857,2024-05-20,WSH,38.873,-77.007
744858,2024-05-08,WSH,38.873,-77.007
744859,2024-05-07,WSH,38.873,-77.007
744860,2024-05-21,WSH,38.873,-77.007
744861,2024-05-05,WSH,38.873,-77.007
744862,2024-05-04,WSH,38.873,-77.007
744863,2024-04-23,WSH,38.873,-77.007
744864,2024-04-24,WSH,38.873,-77.007
744865,2024-04-20,WSH,38.873,-77.007
744866,2024-04-21,WSH,38.873,-77.007
744867,2024-04-25,WSH,38.873,-77.007
744868,2024-05-03,WSH,38.873,-77.007
744869,2024-04-03,WSH,38.873,-77.007
744870,2024-04-04,WSH,38.873,-77.007
744871,2024-04-07,WSH,38.873,-77.007
744872,2024-04-19,WSH,38.873,-77.007
744873,2024-04-06,WSH,38.873,-77.007
744874,2024-04-05,WSH,38.873,-77.007
744875,2024-04-01,WSH,38.873,-77.007
744876,2024-09-24,TOR,43.641,-79.389
744877,2024-09-25,TOR,43.641,-79.389
744878,2024-09-28,TOR,43.641,-79.389
744879,2024-09-27,TOR,43.641,-79.389
744880,2024-09-29,TOR,43.641,-79.389
744881,2024-09-11,TOR,43.641,-79.389
744882,2024-09-13,TOR,43.641,-79.389
744883,2024-09-15,TOR,43.641,-79.389
744884,2024-09-14,TOR,43.641,-79.389
744885,2024-09-23,TOR,43.641,-79.389
744886,2024-09-10,TOR,43.641,-79.389
744887,2024-09-04,TOR,43.641,-79.389
744888,2024-09-09,TOR,43.641,-79.389
744889,2024-08-23,TOR,43.641,-79.389
744890,2024-08-24,TOR,43.641,-79.389
744891,2024-09-03,TOR,43.641,-79.389
744892,2024-08-25,TOR,43.641,-79.389
744893,2024-08-21,TOR,43.641,-79.389
744894,2024-08-22,TOR,43.641,-79.389
744895,2024-08-11,TOR,43.641,-79.389
744896,2024-08-20,TOR,43.641,-79.389
744897,2024-08-10,TOR,43.641,-79.389
744898,2024-08-19,TOR,43.641,-79.389
744899,2024-08-08,TOR,43.641,-79.389
744900,2024-08-09,TOR,43.641,-79.389
744901,2024-08-06,TOR,43.641,-79.389
744902,2024-07-28,TOR,43.641,-79.389
744903,2024-08-07,TOR,43.641,-79.389
744904,2024-07-23,TOR,43.641,-79.389
744905,2024-07-24,TOR,43.641,-79.389
744906,2024-07-26,TOR,43.641,-79.389
744907,2024-07-25,TOR,43.641,-79.389
744908,2024-07-27,TOR,43.641,-79.389
744909,2024-07-21,TOR,43.641,-79.389
744910,2024-07-20,TOR,43.641,-79.389
744911,2024-07-19,TOR,43.641,-79.389
744912,2024-07-04,TOR,43.641,-79.389
744913,2024-07-02,TOR,43.641,-79.389
744914,2024-07-01,TOR,43.641,-79.389
744915,2024-07-03,TOR,43.641,-79.389
744916,2024-06-30,TOR,43.641,-79.389
744917,2024-06-18,TOR,43.641,-79.389
744918,2024-06-17,TOR,43.641,-79.389
744919,2024-06-27,TOR,43.641,-79.389
744920,2024-06-19,TOR,43.641,-79.389
744921,2024-06-29,TOR,43.641,-79.389
744922,2024-06-28,TOR,43.641,-79.389
744923,2024-06-06,TOR,43.641,-79.389
744924,2024-06-14,TOR,43.641,-79.389
744925,2024-06-15,TOR,43.641,-79.389
744926,2024-06-16,TOR,43.641,-79.389
744927,2024-06-05,TOR,43.641,-79.389
744928,2024-05-31,TOR,43.641,-79.389
744929,2024-06-02,TOR,43.641,-79.389
744930,2024-06-03,TOR,43.641,-79.389
744931,2024-06-04,TOR,43.641,-79.389
744932,2024-06-01,TOR,43.641,-79.389
744933,2024-05-22,TOR,43.641,-79.389
744934,2024-05-17,TOR,43.641,-79.389
744935,2024-05-20,TOR,43.641,-79.389
744936,2024-05-21,TOR,43.641,-79.389
744937,2024-05-19,TOR,43.641,-79.389
744938,2024-05-18,TOR,43.641,-79.389
744939,2024-05-01,TOR,43.641,-79.389
744940,2024-05-10,TOR,43.641,-79.389
744941,2024-05-12,TOR,43.641,-79.389
744942,2024-04-30,TOR,43.641,-79.389
744943,2024-05-11,TOR,43.641,-79.389
744944,2024-04-16,TOR,43.641,-79.389
744945,2024-04-29,TOR,43.641,-79.389
744946,2024-04-27,TOR,43.641,-79.389
744947,2024-04-28,TOR,43.641,-79.389
744948,2024-04-17,TOR,43.641,-79.389
744949,2024-04-26,TOR,43.641,-79.389
744950,2024-04-10,TOR,43.641,-79.389
744951,2024-04-15,TOR,43.641,-79.389
744952,2024-04-14,TOR,43.641,-79.389
744953,2024-04-13,TOR,43.641,-79.389
744954,2024-04-12,TOR,43.641,-79.389
744955,2024-09-22,TEX,32.747,-97.084
744956,2024-04-08,TOR,43.641,-79.389
744957,2024-04-09,TOR,43.641,-79.389
744958,2024-09-21,TEX,32.747,-97.084
744959,2024-09-18,TEX,32.747,-97.084
744960,2024-09-20,TEX,32.747,-97.084
744961,2024-09-17,TEX,32.747,-97.084
744962,2024-09-19,TEX,32.747,-97.084
744963,2024-09-07,TEX,32.747,-97.084
744964,2024-09-04,TEX,32.747,-97.084
744965,2024-09-08,TEX,32.747,-97.084
744966,2024-09-05,TEX,32.747,-97.084
744967,2024-09-06,TEX,32.747,-97.084
744968,2024-09-03,TEX,32.747,-97.084
744969,2024-08-30,TEX,32.747,-97.084
744970,2024-09-01,TEX,32.747,-97.084
744971,2024-08-31,TEX,32.747,-97.084
744972,2024-09-02,TEX,32.747,-97.084
744973,2024-08-21,TEX,32.747,-97.084
744974,2024-08-16,TEX,32.747,-97.084
744975,2024-08-18,TEX,32.747,-97.084
744976,2024-08-19,TEX,32.747,-97.084
744977,2024-08-17,TEX,32.747,-97.084
744978,2024-08-20,TEX,32.747,-97.084
744979,2024-08-04,TEX,32.747,-97.084
744980,2024-08-15,TEX,32.747,-97.084
744981,2024-08-07,TEX,32.747,-97.084
744982,2024-08-05,TEX,32.747,-97.084
744983,2024-08-06,TEX,32.747,-97.084
744984,2024-07-25,TEX,32.747,-97.084
744985,2024-07-23,TEX,32.747,-97.084
744986,2024-08-02,TEX,32.747,-97.084
744987,2024-08-03,TEX,32.747,-97.084
744988,2024-07-22,TEX,32.747,-97.084
744989,2024-07-24,TEX,32.747,-97.084
744990,2024-07-19,TEX,32.747,-97.084
744991,2024-07-21,TEX,32.747,-97.084
744992,2024-07-05,TEX,32.747,-97.084
744993,2024-07-07,TEX,32.747,-97.084
744994,2024-07-20,TEX,32.747,-97.084
744995,2024-07-06,TEX,32.747,-97.084
744996,2024-07-04,TEX,32.747,-97.084
744997,2024-06-22,TEX,32.747,-97.084
744998,2024-07-03,TEX,32.747,-97.084
744999,2024-07-02,TEX,32.747,-97.084
745000,2024-06-23,TEX,32.747,-97.084
745001,2024-06-08,TEX,32.747,-97.084
745002,2024-06-19,TEX,32.747,-97.084
745003,2024-06-09,TEX,32.747,-97.084
745004,2024-06-18,TEX,32.747,-97.084
745005,2024-06-17,TEX,32.747,-97.084
745006,2024-06-21,TEX,32.747,-97.084
745007,2024-06-05,TEX,32.747,-97.084
745008,2024-06-07,TEX,32.747,-97.084
745009,2024-06-03,TEX,32.747,-97.084
745010,2024-06-04,TEX,32.747,-97.084
745011,2024-05-29,TEX,32.747,-97.084
745012,2024-05-19,TEX,32.747,-97.084
745013,2024-05-18,TEX,32.747,-97.084
745014,2024-05-14,TEX,32.747,-97.084
745015,2024-05-15,TEX,32.747,-97.084
745016,2024-05-17,TEX,32.747,-97.084
745017,2024-05-28,TEX,32.747,-97.084
745018,2024-04-30,TEX,32.747,-97.084
745019,2024-05-13,TEX,32.747,-97.084
745020,2024-04-27,TEX,32.747,-97.084
745021,2024-05-02,TEX,32.747,-97.084
745022,2024-04-28,TEX,32.747,-97.084
745023,2024-05-01,TEX,32.747,-97.084
745024,2024-04-10,TEX,32.747,-97.084
745025,2024-04-26,TEX,32.747,-97.084
745026,2024-04-23,TEX,32.747,-97.084
745027,2024-04-25,TEX,32.747,-97.084
745028,2024-04-24,TEX,32.747,-97.084
745029,2024-04-11,TEX,32.747,-97.084
745030,2024-04-09,TEX,32.747,-97.084
745031,2024-04-06,TEX,32.747,-97.084
745032,2024-04-07,TEX,32.747,-97.084
745033,2024-04-05,TEX,32.747,-97.084
745034,2024-04-08,TEX,32.747,-97.084
745035,2024-03-31,TEX,32.747,-97.084
745036,2024-09-22,TB,27.768,-82.653
745037,2024-03-30,TEX,32.747,-97.084
745038,2024-09-21,TB,27.768,-82.653
745039,2024-03-28,TEX,32.747,-97.084
745040,2024-09-18,TB,27.768,-82.653
745041,2024-09-19,TB,27.768,-82.653
745042,2024-09-05,TB,27.768,-82.653
745043,2024-09-20,TB,27.768,-82.653
745044,2024-09-17,TB,27.768,-82.653
745045,2024-09-04,TB,27.768,-82.653
745046,2024-09-02,TB,27.768,-82.653
745047,2024-09-03,TB,27.768,-82.653
745048,2024-09-01,TB,27.768,-82.653
745049,2024-08-17,TB,27.768,-82.653
745050,2024-08-31,TB,27.768,-82.653
745051,2024-08-18,TB,27.768,-82.653
745052,2024-08-30,TB,27.768,-82.653
745053,2024-08-14,TB,27.768,-82.653
745054,2024-08-16,TB,27.768,-82.653
745055,2024-08-13,TB,27.768,-82.653
745056,2024-08-10,TB,27.768,-82.653
745057,2024-08-11,TB,27.768,-82.653
745058,2024-08-12,TB,27.768,-82.653
745059,2024-07-27,TB,27.768,-82.653
745060,2024-07-30,TB,27.768,-82.653
745061,2024-07-31,TB,27.768,-82.653
745062,2024-08-09,TB,27.768,-82.653
745063,2024-07-28,TB,27.768,-82.653
745064,2024-07-12,TB,27.768,-82.653
745065,2024-07-11,TB,27.768,-82.653
745066,2024-07-14,TB,27.768,-82.653
745067,2024-07-13,TB,27.768,-82.653
745068,2024-07-26,TB,27.768,-82.653
745069,2024-07-10,TB,27.768,-82.653
745070,2024-06-28,TB,27.768,-82.653
745071,2024-06-29,TB,27.768,-82.653
745072,2024-06-30,TB,27.768,-82.653
745073,2024-06-26,TB,27.768,-82.653
745074,2024-07-09,TB,27.768,-82.653
745075,2024-06-13,TB,27.768,-82.653
745076,2024-06-25,TB,27.768,-82.653
745077,2024-06-11,TB,27.768,-82.653
745078,2024-06-24,TB,27.768,-82.653
745079,2024-06-12,TB,27.768,-82.653
745080,2024-06-10,TB,27.768,-82.653
745081,2024-05-30,TB,27.768,-82.653
745082,2024-06-08,TB,27.768,-82.653
745083,2024-06-07,TB,27.768,-82.653
745084,2024-05-29,TB,27.768,-82.653
745085,2024-06-09,TB,27.768,-82.653
745086,2024-05-25,TB,27.768,-82.653
745087,2024-05-24,TB,27.768,-82.653
745088,2024-05-26,TB,27.768,-82.653
745089,2024-05-22,TB,27.768,-82.653
745090,2024-05-21,TB,27.768,-82.653
745091,2024-05-28,TB,27.768,-82.653
745092,2024-05-12,TB,27.768,-82.653
745093,2024-05-20,TB,27.768,-82.653
745094,2024-05-10,TB,27.768,-82.653
745095,2024-05-07,TB,27.768,-82.653
745096,2024-05-11,TB,27.768,-82.653
745097,2024-05-08,TB,27.768,-82.653
745098,2024-05-06,TB,27.768,-82.653
745099,2024-04-24,TB,27.768,-82.653
745100,2024-05-04,TB,27.768,-82.653
745101,2024-05-03,TB,27.768,-82.653
745102,2024-04-23,TB,27.768,-82.653
745103,2024-05-05,TB,27.768,-82.653
745104,2024-04-18,TB,27.768,-82.653
745105,2024-04-17,TB,27.768,-82.653
745106,2024-04-15,TB,27.768,-82.653
745107,2024-04-22,TB,27.768,-82.653
745108,2024-04-16,TB,27.768,-82.653
745109,2024-04-01,TB,27.768,-82.653
745110,2024-04-13,TB,27.768,-82.653
745111,2024-04-02,TB,27.768,-82.653
745112,2024-04-12,TB,27.768,-82.653
745113,2024-04-14,TB,27.768,-82.653
745114,2024-04-03,TB,27.768,-82.653
745115,2024-03-31,TB,27.768,-82.653
745116,2024-03-28,TB,27.768,-82.653
745117,2024-03-29,TB,27.768,-82.653
745118,2024-09-22,STL,38.622,-90.192
745119,2024-03-30,TB,27.768,-82.653
745120,2024-09-19,STL,38.622,-90.192
745121,2024-09-18,STL,38.622,-90.192
745122,2024-09-17,STL,38.622,-90.192
745123,2024-09-20,STL,38.622,-90.192
745124,2024-09-21,STL,38.622,-90.192
745125,2024-09-07,STL,38.622,-90.192
745126,2024-09-10,STL,38.622,-90.192
745127,2024-09-11,STL,38.622,-90.192
745128,2024-09-08,STL,38.622,-90.192
745129,2024-09-12,STL,38.622,-90.192
745130,2024-09-16,STL,38.622,-90.192
745131,2024-09-06,STL,38.622,-90.192
745132,2024-08-27,STL,38.622,-90.192
745133,2024-08-26,STL,38.622,-90.192
745134,2024-08-28,STL,38.622,-90.192
745135,2024-08-29,STL,38.622,-90.192
745136,2024-08-20,STL,38.622,-90.192
745137,2024-08-22,STL,38.622,-90.192
745138,2024-08-21,STL,38.622,-90.192
745139,2024-08-18,STL,38.622,-90.192
745140,2024-08-17,STL,38.622,-90.192
745141,2024-08-06,STL,38.622,-90.192
745142,2024-08-07,STL,38.622,-90.192
745143,2024-08-08,STL,38.622,-90.192
745144,2024-08-16,STL,38.622,-90.192
745145,2024-07-28,STL,38.622,-90.192
745146,2024-07-26,STL,38.622,-90.192
745147,2024-07-29,STL,38.622,-90.192
745148,2024-07-31,STL,38.622,-90.192
745149,2024-07-30,STL,38.622,-90.192
745150,2024-07-27,STL,38.622,-90.192
745151,2024-07-14,STL,38.622,-90.192
745152,2024-07-13,STL,38.622,-90.192
745153,2024-07-12,STL,38.622,-90.192
745154,2024-06-30,STL,38.622,-90.192
745155,2024-07-10,STL,38.622,-90.192
745156,2024-07-10,STL,38.622,-90.192
745157,2024-06-26,STL,38.622,-90.192
745158,2024-06-26,STL,38.622,-90.192
745159,2024-06-29,STL,38.622,-90.192
745160,2024-06-24,STL,38.622,-90.192
745161,2024-06-28,STL,38.622,-90.192
745162,2024-06-27,STL,38.622,-90.192
745163,2024-06-22,STL,38.622,-90.192
745164,2024-06-20,STL,38.622,-90.192
745165,2024-06-23,STL,38.622,-90.192
745166,2024-06-08,STL,38.622,-90.192
745167,2024-06-09,STL,38.622,-90.192
745168,2024-06-13,STL,38.622,-90.192
745169,2024-06-07,STL,38.622,-90.192
745170,2024-06-11,STL,38.622,-90.192
745171,2024-06-12,STL,38.622,-90.192
745172,2024-05-26,STL,38.622,-90.192
745173,2024-05-22,STL,38.622,-90.192
745174,2024-06-06,STL,38.622,-90.192
745175,2024-07-13,STL,38.622,-90.192
745176,2024-05-25,STL,38.622,-90.192
745177,2024-05-18,STL,38.622,-90.192
745178,2024-05-17,STL,38.622,-90.192
745179,2024-05-19,STL,38.622,-90.192
745180,2024-05-21,STL,38.622,-90.192
745181,2024-05-20,STL,38.622,-90.192
745182,2024-05-06,STL,38.622,-90.192
745183,2024-05-04,STL,38.622,-90.192
745184,2024-08-05,STL,38.622,-90.192
745185,2024-05-05,STL,38.622,-90.192
745186,2024-05-07,STL,38.622,-90.192
745187,2024-05-03,STL,38.622,-90.192
745188,2024-04-24,STL,38.622,-90.192
745189,2024-04-19,STL,38.622,-90.192
745190,2024-04-20,STL,38.622,-90.192
745191,2024-04-22,STL,38.622,-90.192
745192,2024-04-21,STL,38.622,-90.192
745193,2024-04-23,STL,38.622,-90.192
745194,2024-04-08,STL,38.622,-90.192
745195,2024-04-09,STL,38.622,-90.192
745196,2024-04-10,STL,38.622,-90.192
745197,2024-04-06,STL,38.622,-90.192
745198,2024-04-07,STL,38.622,-90.192
745199,2024-09-18,SEA,47.59,-122.333
745200,2024-04-04,STL,38.622,-90.192
745201,2024-09-29,SEA,47.59,-122.333
745202,2024-09-27,SEA,47.59,-122.333
745203,2024-09-28,SEA,47.59,-122.333
745204,2024-09-19,SEA,47.59,-122.333
745205,2024-09-17,SEA,47.59,-122.333
745206,2024-09-15,SEA,47.59,-122.333
745207,2024-09-13,SEA,47.59,-122.333
745208,2024-09-12,SEA,47.59,-122.333
745209,2024-09-14,SEA,47.59,-122.333
745210,2024-09-10,SEA,47.59,-122.333
745211,2024-08-28,SEA,47.59,-122.333
745212,2024-08-25,SEA,47.59,-122.333
745213,2024-08-27,SEA,47.59,-122.333
745214,2024-09-11,SEA,47.59,-122.333
745215,2024-08-26,SEA,47.59,-122.333
745216,2024-08-11,SEA,47.59,-122.333
745217,2024-08-23,SEA,47.59,-122.333
745218,2024-08-24,SEA,47.59,-122.333
745219,2024-08-10,SEA,47.59,-122.333
745220,2024-08-09,SEA,47.59,-122.333
745221,2024-08-06,SEA,47.59,-122.333
745222,2024-08-04,SEA,47.59,-122.333
745223,2024-08-07,SEA,47.59,-122.333
745224,2024-08-02,SEA,47.59,-122.333
745225,2024-08-03,SEA,47.59,-122.333
745226,2024-08-08,SEA,47.59,-122.333
745227,2024-07-23,SEA,47.59,-122.333
745228,2024-07-19,SEA,47.59,-122.333
745229,2024-07-20,SEA,47.59,-122.333
745230,2024-07-21,SEA,47.59,-122.333
745231,2024-07-24,SEA,47.59,-122.333
745232,2024-07-22,SEA,47.59,-122.333
745233,2024-07-07,SEA,47.59,-122.333
745234,2024-07-03,SEA,47.59,-122.333
745235,2024-07-06,SEA,47.59,-122.333
745236,2024-07-04,SEA,47.59,-122.333
745237,2024-07-05,SEA,47.59,-122.333
745238,2024-06-28,SEA,47.59,-122.333
745239,2024-06-29,SEA,47.59,-122.333
745240,2024-07-02,SEA,47.59,-122.333
745241,2024-06-15,SEA,47.59,-122.333
745242,2024-06-16,SEA,47.59,-122.333
745243,2024-06-30,SEA,47.59,-122.333
745244,2024-06-11,SEA,47.59,-122.333
745245,2024-06-13,SEA,47.59,-122.333
745246,2024-06-12,SEA,47.59,-122.333
745247,2024-06-14,SEA,47.59,-122.333
745248,2024-06-10,SEA,47.59,-122.333
745249,2024-05-30,SEA,47.59,-122.333
745250,2024-05-29,SEA,47.59,-122.333
745251,2024-06-01,SEA,47.59,-122.333
745252,2024-06-02,SEA,47.59,-122.333
745253,2024-05-31,SEA,47.59,-122.333
745254,2024-05-27,SEA,47.59,-122.333
745255,2024-05-12,SEA,47.59,-122.333
745256,2024-05-13,SEA,47.59,-122.333
745257,2024-05-14,SEA,47.59,-122.333
745258,2024-05-28,SEA,47.59,-122.333
745259,2024-05-15,SEA,47.59,-122.333
745260,2024-04-30,SEA,47.59,-122.333
745261,2024-05-01,SEA,47.59,-122.333
745262,2024-05-11,SEA,47.59,-122.333
745263,2024-04-29,SEA,47.59,-122.333
745264,2024-05-10,SEA,47.59,-122.333
745265,2024-04-28,SEA,47.59,-122.333
745266,2024-04-27,SEA,47.59,-122.333
745267,2024-04-17,SEA,47.59,-122.333
745268,2024-04-15,SEA,47.59,-122.333
745269,2024-04-26,SEA,47.59,-122.333
745270,2024-04-16,SEA,47.59,-122.333
745271,2024-04-14,SEA,47.59,-122.333
745272,2024-04-13,SEA,47.59,-122.333
745273,2024-04-02,SEA,47.59,-122.333
745274,2024-04-12,SEA,47.59,-122.333
