game_pk,game_date,home_team,lat,lon
745275,2024-04-03,SEA,47.59,-122.333
745276,2024-03-29,SEA,47.59,-122.333
745277,2024-04-01,SEA,47.59,-122.333
745278,2024-03-30,SEA,47.59,-122.333
745279,2024-03-31,SEA,47.59,-122.333
745280,2024-09-27,SF,37.778,-122.389
745281,2024-09-28,SF,37.778,-122.389
745282,2024-09-29,SF,37.778,-122.389
745283,2024-03-28,SEA,47.59,-122.333
745284,2024-09-14,SF,37.778,-122.389
745285,2024-09-11,SF,37.778,-122.389
745286,2024-09-13,SF,37.778,-122.389
745287,2024-09-15,SF,37.778,-122.389
745288,2024-09-12,SF,37.778,-122.389
745289,2024-09-05,SF,37.778,-122.389
745290,2024-09-04,SF,37.778,-122.389
745291,2024-09-10,SF,37.778,-122.389
745292,2024-09-01,SF,37.778,-122.389
745293,2024-09-03,SF,37.778,-122.389
745294,2024-08-19,SF,37.778,-122.389
745295,2024-08-20,SF,37.778,-122.389
745296,2024-08-31,SF,37.778,-122.389
745297,2024-08-21,SF,37.778,-122.389
745298,2024-08-15,SF,37.778,-122.389
745299,2024-08-30,SF,37.778,-122.389
745300,2024-08-12,SF,37.778,-122.389
745301,2024-08-14,SF,37.778,-122.389
745302,2024-08-13,SF,37.778,-122.389
745303,2024-08-11,SF,37.778,-122.389
745304,2024-08-10,SF,37.778,-122.389
745305,2024-07-28,SF,37.778,-122.389
745306,2024-07-31,SF,37.778,-122.389
745307,2024-07-27,SF,37.778,-122.389
745308,2024-08-09,SF,37.778,-122.389
745309,2024-07-30,SF,37.778,-122.389
745310,2024-07-27,SF,37.778,-122.389
745311,2024-07-13,SF,37.778,-122.389
745312,2024-07-12,SF,37.778,-122.389
745313,2024-07-11,SF,37.778,-122.389
745314,2024-07-14,SF,37.778,-122.389
745315,2024-07-26,SF,37.778,-122.389
745316,2024-07-09,SF,37.778,-122.389
745317,2024-06-29,SF,37.778,-122.389
745318,2024-07-10,SF,37.778,-122.389
745319,2024-06-28,SF,37.778,-122.389
745320,2024-06-30,SF,37.778,-122.389
745321,2024-06-16,SF,37.778,-122.389
745322,2024-06-25,SF,37.778,-122.389
745323,2024-06-24,SF,37.778,-122.389
745324,2024-06-27,SF,37.778,-122.389
745325,2024-06-26,SF,37.778,-122.389
745326,2024-06-14,SF,37.778,-122.389
745327,2024-06-11,SF,37.778,-122.389
745328,2024-06-12,SF,37.778,-122.389
745329,2024-06-15,SF,37.778,-122.389
745330,2024-06-02,SF,37.778,-122.389
745331,2024-05-31,SF,37.778,-122.389
745332,2024-06-01,SF,37.778,-122.389
745333,2024-05-29,SF,37.778,-122.389
745334,2024-06-10,SF,37.778,-122.389
745335,2024-05-17,SF,37.778,-122.389
745336,2024-05-19,SF,37.778,-122.389
745337,2024-05-28,SF,37.778,-122.389
745338,2024-05-27,SF,37.778,-122.389
745339,2024-05-18,SF,37.778,-122.389
745340,2024-05-10,SF,37.778,-122.389
745341,2024-05-15,SF,37.778,-122.389
745342,2024-05-14,SF,37.778,-122.389
745343,2024-05-13,SF,37.778,-122.389
745344,2024-05-11,SF,37.778,-122.389
745345,2024-05-12,SF,37.778,-122.389
745346,2024-04-24,SF,37.778,-122.389
745347,2024-04-26,SF,37.778,-122.389
745348,2024-04-23,SF,37.778,-122.389
745349,2024-04-28,SF,37.778,-122.389
745350,2024-04-27,SF,37.778,-122.389
745351,2024-04-22,SF,37.778,-122.389
745352,2024-04-19,SF,37.778,-122.389
745353,2024-04-21,SF,37.778,-122.389
745354,2024-04-20,SF,37.778,-122.389
745355,2024-04-10,SF,37.778,-122.389
745356,2024-04-18,SF,37.778,-122.389
745357,2024-04-09,SF,37.778,-122.389
745358,2024-09-22,SD,32.707,-117.157
745359,2024-04-06,SF,37.778,-122.389
745360,2024-09-21,SD,32.707,-117.157
745361,2024-04-05,SF,37.778,-122.389
745362,2024-04-07,SF,37.778,-122.389
745363,2024-04-08,SF,37.778,-122.389
745364,2024-09-20,SD,32.707,-117.157
745365,2024-09-18,SD,32.707,-117.157
745366,2024-09-17,SD,32.707,-117.157
745367,2024-09-16,SD,32.707,-117.157
745368,2024-09-08,SD,32.707,-117.157
745369,2024-09-05,SD,32.707,-117.157
745370,2024-09-04,SD,32.707,-117.157
745371,2024-09-06,SD,32.707,-117.157
745372,2024-09-07,SD,32.707,-117.157
745373,2024-09-02,SD,32.707,-117.157
745374,2024-08-20,SD,32.707,-117.157
745375,2024-08-21,SD,32.707,-117.157
745376,2024-08-25,SD,32.707,-117.157
745377,2024-08-24,SD,32.707,-117.157
745378,2024-08-23,SD,32.707,-117.157
745379,2024-08-22,SD,32.707,-117.157
745380,2024-08-19,SD,32.707,-117.157
745381,2024-08-14,SD,32.707,-117.157
745382,2024-08-13,SD,32.707,-117.157
745383,2024-08-12,SD,32.707,-117.157
745384,2024-08-04,SD,32.707,-117.157
745385,2024-07-14,SD,32.707,-117.157
745386,2024-07-31,SD,32.707,-117.157
745387,2024-08-02,SD,32.707,-117.157
745388,2024-08-03,SD,32.707,-117.157
745389,2024-07-30,SD,32.707,-117.157
745390,2024-07-12,SD,32.707,-117.157
745391,2024-07-07,SD,32.707,-117.157
745392,2024-07-13,SD,32.707,-117.157
745393,2024-07-09,SD,32.707,-117.157
745394,2024-07-10,SD,32.707,-117.157
745395,2024-07-06,SD,32.707,-117.157
745396,2024-06-23,SD,32.707,-117.157
745397,2024-06-24,SD,32.707,-117.157
745398,2024-07-05,SD,32.707,-117.157
745399,2024-06-25,SD,32.707,-117.157
745400,2024-06-26,SD,32.707,-117.157
745401,2024-06-20,SD,32.707,-117.157
745402,2024-06-22,SD,32.707,-117.157
745403,2024-06-21,SD,32.707,-117.157
745404,2024-06-11,SD,32.707,-117.157
745405,2024-06-12,SD,32.707,-117.157
745406,2024-06-07,SD,32.707,-117.157
745407,2024-06-09,SD,32.707,-117.157
745408,2024-06-06,SD,32.707,-117.157
745409,2024-06-10,SD,32.707,-117.157
745410,2024-06-08,SD,32.707,-117.157
745411,2024-05-25,SD,32.707,-117.157
745412,2024-05-28,SD,32.707,-117.157
745413,2024-05-26,SD,32.707,-117.157
745414,2024-05-29,SD,32.707,-117.157
745415,2024-05-24,SD,32.707,-117.157
745416,2024-05-27,SD,32.707,-117.157
745417,2024-05-15,SD,32.707,-117.157
745418,2024-05-14,SD,32.707,-117.157
745419,2024-05-12,SD,32.707,-117.157
745420,2024-05-13,SD,32.707,-117.157
745421,2024-05-10,SD,32.707,-117.157
745422,2024-05-11,SD,32.707,-117.157
745423,2024-05-01,SD,32.707,-117.157
745424,2024-04-26,SD,32.707,-117.157
745425,2024-04-27,SD,32.707,-117.157
745426,2024-04-30,SD,32.707,-117.157
745427,2024-04-29,SD,32.707,-117.157
745428,2024-04-28,SD,32.707,-117.157
745429,2024-04-10,SD,32.707,-117.157
745430,2024-04-19,SD,32.707,-117.157
745431,2024-04-20,SD,32.707,-117.157
745432,2024-04-08,SD,32.707,-117.157
745433,2024-04-09,SD,32.707,-117.157
745434,2024-04-21,SD,32.707,-117.157
745435,2024-03-29,SD,32.707,-117.157
745436,2024-03-30,SD,32.707,-117.157
745437,2024-04-01,SD,32.707,-117.157
745438,2024-03-31,SD,32.707,-117.157
745439,2024-04-02,SD,32.707,-117.157
745440,2024-04-03,SD,32.707,-117.157
745441,2024-09-24,PIT,40.446,-80.005
745442,2024-09-25,PIT,40.446,-80.005
745443,2024-09-26,PIT,40.446,-80.005
745445,2024-03-28,SD,32.707,-117.157
745446,2024-09-10,PIT,40.446,-80.005
745447,2024-09-13,PIT,40.446,-80.005
745448,2024-09-14,PIT,40.446,-80.005
745449,2024-09-15,PIT,40.446,-80.005
745450,2024-09-11,PIT,40.446,-80.005
745451,2024-09-05,PIT,40.446,-80.005
745452,2024-08-28,PIT,40.446,-80.005
745453,2024-09-08,PIT,40.446,-80.005
745454,2024-09-09,PIT,40.446,-80.005
745455,2024-09-07,PIT,40.446,-80.005
745456,2024-09-07,PIT,40.446,-80.005
745457,2024-08-24,PIT,40.446,-80.005
745458,2024-08-26,PIT,40.446,-80.005
745459,2024-08-25,PIT,40.446,-80.005
745460,2024-08-23,PIT,40.446,-80.005
745461,2024-08-27,PIT,40.446,-80.005
745462,2024-08-16,PIT,40.446,-80.005
745463,2024-08-17,PIT,40.446,-80.005
745464,2024-08-18,PIT,40.446,-80.005
745465,2024-08-22,PIT,40.446,-80.005
745466,2024-08-08,PIT,40.446,-80.005
745467,2024-08-06,PIT,40.446,-80.005
745468,2024-08-04,PIT,40.446,-80.005
745469,2024-08-07,PIT,40.446,-80.005
745470,2024-07-21,PIT,40.446,-80.005
745471,2024-08-02,PIT,40.446,-80.005
745472,2024-07-24,PIT,40.446,-80.005
745473,2024-07-22,PIT,40.446,-80.005
745474,2024-08-03,PIT,40.446,-80.005
745475,2024-07-23,PIT,40.446,-80.005
745476,2024-07-06,PIT,40.446,-80.005
745477,2024-07-07,PIT,40.446,-80.005
745478,2024-07-20,PIT,40.446,-80.005
745479,2024-07-05,PIT,40.446,-80.005
745480,2024-07-08,PIT,40.446,-80.005
745481,2024-07-19,PIT,40.446,-80.005
745482,2024-07-02,PIT,40.446,-80.005
745483,2024-06-21,PIT,40.446,-80.005
745484,2024-07-04,PIT,40.446,-80.005
745485,2024-06-23,PIT,40.446,-80.005
745486,2024-06-22,PIT,40.446,-80.005
745487,2024-07-03,PIT,40.446,-80.005
745488,2024-06-18,PIT,40.446,-80.005
745489,2024-06-19,PIT,40.446,-80.005
745490,2024-06-17,PIT,40.446,-80.005
745491,2024-06-09,PIT,40.446,-80.005
745492,2024-06-08,PIT,40.446,-80.005
745493,2024-05-25,PIT,40.446,-80.005
745494,2024-06-05,PIT,40.446,-80.005
745495,2024-06-06,PIT,40.446,-80.005
745496,2024-06-07,PIT,40.446,-80.005
745497,2024-06-04,PIT,40.446,-80.005
745498,2024-05-26,PIT,40.446,-80.005
745499,2024-05-12,PIT,40.446,-80.005
745500,2024-05-23,PIT,40.446,-80.005
745501,2024-05-24,PIT,40.446,-80.005
745502,2024-05-22,PIT,40.446,-80.005
745503,2024-05-21,PIT,40.446,-80.005
745504,2024-05-05,PIT,40.446,-80.005
745505,2024-05-11,PIT,40.446,-80.005
745506,2024-05-10,PIT,40.446,-80.005
745507,2024-05-08,PIT,40.446,-80.005
745508,2024-05-07,PIT,40.446,-80.005
745509,2024-05-06,PIT,40.446,-80.005
745510,2024-05-03,PIT,40.446,-80.005
745511,2024-05-04,PIT,40.446,-80.005
745512,2024-04-25,PIT,40.446,-80.005
745513,2024-04-24,PIT,40.446,-80.005
745514,2024-04-21,PIT,40.446,-80.005
745515,2024-04-20,PIT,40.446,-80.005
745516,2024-04-23,PIT,40.446,-80.005
745517,2024-04-09,PIT,40.446,-80.005
745518,2024-04-19,PIT,40.446,-80.005
745519,2024-04-22,PIT,40.446,-80.005
745520,2024-04-08,PIT,40.446,-80.005
745521,2024-09-25,PHI,39.905,-75.166
745522,2024-04-06,PIT,40.446,-80.005
745523,2024-04-07,PIT,40.446,-80.005
745524,2024-04-05,PIT,40.446,-80.005
745525,2024-09-11,PHI,39.905,-75.166
745526,2024-09-24,PHI,39.905,-75.166
745527,2024-09-23,PHI,39.905,-75.166
745528,2024-09-14,PHI,39.905,-75.166
745529,2024-09-13,PHI,39.905,-75.166
745530,2024-09-15,PHI,39.905,-75.166
745531,2024-08-29,PHI,39.905,-75.166
745532,2024-08-31,PHI,39.905,-75.166
745533,2024-08-30,PHI,39.905,-75.166
745534,2024-09-09,PHI,39.905,-75.166
745535,2024-09-10,PHI,39.905,-75.166
745536,2024-09-01,PHI,39.905,-75.166
745537,2024-08-17,PHI,39.905,-75.166
745538,2024-08-26,PHI,39.905,-75.166
745539,2024-08-18,PHI,39.905,-75.166
745540,2024-08-27,PHI,39.905,-75.166
745541,2024-08-28,PHI,39.905,-75.166
745542,2024-08-16,PHI,39.905,-75.166
745543,2024-07-31,PHI,39.905,-75.166
745544,2024-08-14,PHI,39.905,-75.166
745545,2024-08-15,PHI,39.905,-75.166
745546,2024-07-30,PHI,39.905,-75.166
745547,2024-07-29,PHI,39.905,-75.166
745548,2024-08-13,PHI,39.905,-75.166
745549,2024-07-13,PHI,39.905,-75.166
745550,2024-07-28,PHI,39.905,-75.166
745551,2024-07-14,PHI,39.905,-75.166
745552,2024-07-12,PHI,39.905,-75.166
745553,2024-07-27,PHI,39.905,-75.166
745554,2024-07-26,PHI,39.905,-75.166
745555,2024-06-30,PHI,39.905,-75.166
745556,2024-07-10,PHI,39.905,-75.166
745557,2024-07-09,PHI,39.905,-75.166
745558,2024-07-11,PHI,39.905,-75.166
745559,2024-06-29,PHI,39.905,-75.166
745560,2024-06-28,PHI,39.905,-75.166
745561,2024-06-19,PHI,39.905,-75.166
745562,2024-06-21,PHI,39.905,-75.166
745563,2024-06-18,PHI,39.905,-75.166
745564,2024-06-22,PHI,39.905,-75.166
745565,2024-06-27,PHI,39.905,-75.166
745566,2024-06-23,PHI,39.905,-75.166
745567,2024-06-17,PHI,39.905,-75.166
745568,2024-06-04,PHI,39.905,-75.166
745569,2024-06-03,PHI,39.905,-75.166
745570,2024-06-05,PHI,39.905,-75.166
745571,2024-06-09,PHI,39.905,-75.166
745572,2024-06-02,PHI,39.905,-75.166
745573,2024-05-23,PHI,39.905,-75.166
745574,2024-05-31,PHI,39.905,-75.166
745575,2024-06-01,PHI,39.905,-75.166
745576,2024-05-22,PHI,39.905,-75.166
745577,2024-05-19,PHI,39.905,-75.166
745578,2024-05-21,PHI,39.905,-75.166
745579,2024-05-17,PHI,39.905,-75.166
745580,2024-05-16,PHI,39.905,-75.166
745581,2024-05-18,PHI,39.905,-75.166
745582,2024-05-15,PHI,39.905,-75.166
745583,2024-05-04,PHI,39.905,-75.166
745584,2024-05-08,PHI,39.905,-75.166
745585,2024-05-06,PHI,39.905,-75.166
745586,2024-05-07,PHI,39.905,-75.166
745587,2024-05-05,PHI,39.905,-75.166
745588,2024-04-21,PHI,39.905,-75.166
745589,2024-05-03,PHI,39.905,-75.166
745590,2024-04-20,PHI,39.905,-75.166
745591,2024-04-17,PHI,39.905,-75.166
745592,2024-04-19,PHI,39.905,-75.166
745593,2024-04-16,PHI,39.905,-75.166
745594,2024-04-13,PHI,39.905,-75.166
745595,2024-04-14,PHI,39.905,-75.166
745596,2024-04-12,PHI,39.905,-75.166
745597,2024-04-15,PHI,39.905,-75.166
745598,2024-04-02,PHI,39.905,-75.166
745599,2024-03-30,PHI,39.905,-75.166
745600,2024-04-01,PHI,39.905,-75.166
745601,2024-04-11,PHI,39.905,-75.166
745602,2024-03-31,PHI,39.905,-75.166
745603,2024-04-03,PHI,39.905,-75.166
745604,2024-03-29,PHI,39.905,-75.166
745605,2024-09-24,OAK,37.751,-122.201
745606,2024-09-20,OAK,37.751,-122.201
745607,2024-09-25,OAK,37.751,-122.201
745608,2024-09-22,OAK,37.751,-122.201
745609,2024-09-26,OAK,37.751,-122.201
745610,2024-09-21,OAK,37.751,-122.201
745611,2024-09-06,OAK,37.751,-122.201
745612,2024-09-05,OAK,37.751,-122.201
745613,2024-09-07,OAK,37.751,-122.201
745614,2024-09-04,OAK,37.751,-122.201
745615,2024-09-03,OAK,37.751,-122.201
745616,2024-09-08,OAK,37.751,-122.201
745617,2024-08-24,OAK,37.751,-122.201
745618,2024-08-25,OAK,37.751,-122.201
745619,2024-09-02,OAK,37.751,-122.201
745620,2024-08-19,OAK,37.751,-122.201
745621,2024-08-18,OAK,37.751,-122.201
745622,2024-08-21,OAK,37.751,-122.201
745623,2024-08-22,OAK,37.751,-122.201
745624,2024-08-20,OAK,37.751,-122.201
745625,2024-08-23,OAK,37.751,-122.201
745626,2024-08-17,OAK,37.751,-122.201
745627,2024-08-04,OAK,37.751,-122.201
745628,2024-08-05,OAK,37.751,-122.201
745629,2024-08-06,OAK,37.751,-122.201
745630,2024-08-07,OAK,37.751,-122.201
745631,2024-08-02,OAK,37.751,-122.201
745632,2024-07-23,OAK,37.751,-122.201
745633,2024-07-21,OAK,37.751,-122.201
745634,2024-07-24,OAK,37.751,-122.201
745635,2024-07-22,OAK,37.751,-122.201
745636,2024-08-03,OAK,37.751,-122.201
745637,2024-07-07,OAK,37.751,-122.201
745638,2024-07-20,OAK,37.751,-122.201
745639,2024-07-05,OAK,37.751,-122.201
745640,2024-07-19,OAK,37.751,-122.201
745641,2024-07-04,OAK,37.751,-122.201
745642,2024-07-06,OAK,37.751,-122.201
745643,2024-07-03,OAK,37.751,-122.201
745644,2024-06-22,OAK,37.751,-122.201
745645,2024-06-20,OAK,37.751,-122.201
745646,2024-06-19,OAK,37.751,-122.201
745647,2024-07-02,OAK,37.751,-122.201
745648,2024-06-23,OAK,37.751,-122.201
745649,2024-06-21,OAK,37.751,-122.201
745650,2024-06-18,OAK,37.751,-122.201
745651,2024-06-09,OAK,37.751,-122.201
745652,2024-06-08,OAK,37.751,-122.201
745653,2024-05-26,OAK,37.751,-122.201
745654,2024-06-05,OAK,37.751,-122.201
745655,2024-06-07,OAK,37.751,-122.201
745656,2024-06-04,OAK,37.751,-122.201
745657,2024-06-06,OAK,37.751,-122.201
745658,2024-05-25,OAK,37.751,-122.201
745659,2024-05-08,OAK,37.751,-122.201
745660,2024-05-23,OAK,37.751,-122.201
745661,2024-05-22,OAK,37.751,-122.201
745662,2024-05-21,OAK,37.751,-122.201
745663,2024-05-24,OAK,37.751,-122.201
745664,2024-05-08,OAK,37.751,-122.201
745665,2024-05-03,OAK,37.751,-122.201
745666,2024-05-04,OAK,37.751,-122.201
745667,2024-05-05,OAK,37.751,-122.201
745668,2024-05-07,OAK,37.751,-122.201
745669,2024-05-06,OAK,37.751,-122.201
745670,2024-05-01,OAK,37.751,-122.201
745671,2024-04-17,OAK,37.751,-122.201
745672,2024-04-29,OAK,37.751,-122.201
745673,2024-04-30,OAK,37.751,-122.201
745674,2024-04-16,OAK,37.751,-122.201
745675,2024-04-01,OAK,37.751,-122.201
745676,2024-04-13,OAK,37.751,-122.201
745677,2024-04-15,OAK,37.751,-122.201
745678,2024-04-03,OAK,37.751,-122.201
745679,2024-04-12,OAK,37.751,-122.201
745680,2024-04-02,OAK,37.751,-122.201
745681,2024-04-14,OAK,37.751,-122.201
745682,2024-03-29,OAK,37.751,-122.201
745683,2024-03-31,OAK,37.751,-122.201
745684,2024-03-30,OAK,37.751,-122.201
745685,2024-09-28,NYY,40.829,-73.925
745686,2024-09-29,NYY,40.829,-73.925
745687,2024-03-28,OAK,37.751,-122.201
745688,2024-09-24,NYY,40.829,-73.925
745689,2024-09-14,NYY,40.829,-73.925
745690,2024-09-25,NYY,40.829,-73.925
745691,2024-09-26,NYY,40.829,-73.925
745692,2024-09-27,NYY,40.829,-73.925
745693,2024-09-15,NYY,40.829,-73.925
745694,2024-09-10,NYY,40.829,-73.925
745695,2024-09-12,NYY,40.829,-73.925
745696,2024-09-13,NYY,40.829,-73.925
745697,2024-09-11,NYY,40.829,-73.925
745698,2024-09-09,NYY,40.829,-73.925
745699,2024-08-31,NYY,40.829,-73.925
745700,2024-08-30,NYY,40.829,-73.925
745701,2024-09-01,NYY,40.829,-73.925
745702,2024-08-23,NYY,40.829,-73.925
745703,2024-08-24,NYY,40.829,-73.925
745704,2024-08-21,NYY,40.829,-73.925
745705,2024-08-22,NYY,40.829,-73.925
745706,2024-08-25,NYY,40.829,-73.925
745707,2024-08-20,NYY,40.829,-73.925
745708,2024-08-10,NYY,40.829,-73.925
745709,2024-08-07,NYY,40.829,-73.925
745710,2024-08-08,NYY,40.829,-73.925
745711,2024-08-11,NYY,40.829,-73.925
745712,2024-08-10,NYY,40.829,-73.925
745713,2024-08-07,NYY,40.829,-73.925
745714,2024-08-03,NYY,40.829,-73.925
745715,2024-07-23,NYY,40.829,-73.925
745716,2024-07-24,NYY,40.829,-73.925
745717,2024-07-22,NYY,40.829,-73.925
745718,2024-08-04,NYY,40.829,-73.925
745719,2024-08-02,NYY,40.829,-73.925
745720,2024-07-20,NYY,40.829,-73.925
745721,2024-07-19,NYY,40.829,-73.925
745722,2024-07-21,NYY,40.829,-73.925
745723,2024-07-07,NYY,40.829,-73.925
745724,2024-07-06,NYY,40.829,-73.925
745725,2024-07-05,NYY,40.829,-73.925
745726,2024-07-04,NYY,40.829,-73.925
745727,2024-06-23,NYY,40.829,-73.925
745728,2024-07-03,NYY,40.829,-73.925
745729,2024-06-21,NYY,40.829,-73.925
745730,2024-07-02,NYY,40.829,-73.925
745731,2024-06-22,NYY,40.829,-73.925
745732,2024-06-19,NYY,40.829,-73.925
745733,2024-06-18,NYY,40.829,-73.925
745734,2024-06-20,NYY,40.829,-73.925
745735,2024-06-08,NYY,40.829,-73.925
745736,2024-06-09,NYY,40.829,-73.925
745737,2024-06-07,NYY,40.829,-73.925
745738,2024-06-06,NYY,40.829,-73.925
745739,2024-06-04,NYY,40.829,-73.925
745740,2024-06-05,NYY,40.829,-73.925
745741,2024-05-23,NYY,40.829,-73.925
745742,2024-05-21,NYY,40.829,-73.925
745743,2024-05-22,NYY,40.829,-73.925
745744,2024-05-18,NYY,40.829,-73.925
745745,2024-05-19,NYY,40.829,-73.925
745746,2024-05-20,NYY,40.829,-73.925
745747,2024-05-17,NYY,40.829,-73.925
745748,2024-05-09,NYY,40.829,-73.925
745749,2024-05-08,NYY,40.829,-73.925
745750,2024-05-04,NYY,40.829,-73.925
745751,2024-05-05,NYY,40.829,-73.925
