game_pk,game_date,home_team,lat,lon
745752,2024-05-07,NYY,40.829,-73.925
745753,2024-04-24,NYY,40.829,-73.925
745754,2024-04-23,NYY,40.829,-73.925
745755,2024-04-25,NYY,40.829,-73.925
745756,2024-05-03,NYY,40.829,-73.925
745757,2024-04-22,NYY,40.829,-73.925
745758,2024-04-19,NYY,40.829,-73.925
745759,2024-04-21,NYY,40.829,-73.925
745760,2024-04-20,NYY,40.829,-73.925
745761,2024-04-08,NYY,40.829,-73.925
745762,2024-04-09,NYY,40.829,-73.925
745763,2024-04-10,NYY,40.829,-73.925
745764,2024-04-05,NYY,40.829,-73.925
745765,2024-04-07,NYY,40.829,-73.925
745766,2024-04-06,NYY,40.829,-73.925
745767,2024-09-22,NYM,40.757,-73.846
745768,2024-09-21,NYM,40.757,-73.846
745769,2024-09-19,NYM,40.757,-73.846
745770,2024-09-20,NYM,40.757,-73.846
745771,2024-09-18,NYM,40.757,-73.846
745772,2024-09-17,NYM,40.757,-73.846
745773,2024-09-16,NYM,40.757,-73.846
745774,2024-09-08,NYM,40.757,-73.846
745775,2024-09-07,NYM,40.757,-73.846
745776,2024-09-04,NYM,40.757,-73.846
745777,2024-09-06,NYM,40.757,-73.846
745778,2024-09-03,NYM,40.757,-73.846
745779,2024-09-02,NYM,40.757,-73.846
745780,2024-08-19,NYM,40.757,-73.846
745781,2024-08-21,NYM,40.757,-73.846
745782,2024-08-20,NYM,40.757,-73.846
745783,2024-08-15,NYM,40.757,-73.846
745784,2024-08-16,NYM,40.757,-73.846
745785,2024-08-17,NYM,40.757,-73.846
745786,2024-08-18,NYM,40.757,-73.846
745787,2024-07-30,NYM,40.757,-73.846
745788,2024-08-13,NYM,40.757,-73.846
745789,2024-07-31,NYM,40.757,-73.846
745790,2024-08-14,NYM,40.757,-73.846
745791,2024-07-29,NYM,40.757,-73.846
745792,2024-07-26,NYM,40.757,-73.846
745793,2024-07-27,NYM,40.757,-73.846
745794,2024-07-25,NYM,40.757,-73.846
745795,2024-07-28,NYM,40.757,-73.846
745796,2024-07-10,NYM,40.757,-73.846
745797,2024-07-14,NYM,40.757,-73.846
745798,2024-07-13,NYM,40.757,-73.846
745799,2024-07-11,NYM,40.757,-73.846
745800,2024-07-12,NYM,40.757,-73.846
745801,2024-06-29,NYM,40.757,-73.846
745802,2024-06-30,NYM,40.757,-73.846
745803,2024-07-09,NYM,40.757,-73.846
745804,2024-06-28,NYM,40.757,-73.846
745805,2024-06-15,NYM,40.757,-73.846
745806,2024-06-25,NYM,40.757,-73.846
745807,2024-06-16,NYM,40.757,-73.846
745808,2024-06-26,NYM,40.757,-73.846
745809,2024-06-13,NYM,40.757,-73.846
745810,2024-06-14,NYM,40.757,-73.846
745811,2024-06-12,NYM,40.757,-73.846
745812,2024-06-01,NYM,40.757,-73.846
745813,2024-06-02,NYM,40.757,-73.846
745814,2024-06-08,NYM,40.757,-73.846
745815,2024-06-11,NYM,40.757,-73.846
745816,2024-05-28,NYM,40.757,-73.846
745817,2024-05-29,NYM,40.757,-73.846
745818,2024-05-28,NYM,40.757,-73.846
745819,2024-05-30,NYM,40.757,-73.846
745820,2024-05-31,NYM,40.757,-73.846
745821,2024-05-14,NYM,40.757,-73.846
745822,2024-05-24,NYM,40.757,-73.846
745823,2024-05-25,NYM,40.757,-73.846
745824,2024-05-26,NYM,40.757,-73.846
745825,2024-05-12,NYM,40.757,-73.846
745826,2024-05-13,NYM,40.757,-73.846
745827,2024-05-10,NYM,40.757,-73.846
745828,2024-05-11,NYM,40.757,-73.846
745829,2024-05-01,NYM,40.757,-73.846
745830,2024-05-02,NYM,40.757,-73.846
745831,2024-04-30,NYM,40.757,-73.846
745832,2024-04-29,NYM,40.757,-73.846
745833,2024-04-27,NYM,40.757,-73.846
745834,2024-04-28,NYM,40.757,-73.846
745835,2024-04-26,NYM,40.757,-73.846
745836,2024-04-17,NYM,40.757,-73.846
745837,2024-04-16,NYM,40.757,-73.846
745838,2024-04-12,NYM,40.757,-73.846
745839,2024-04-13,NYM,40.757,-73.846
745840,2024-04-15,NYM,40.757,-73.846
745841,2024-04-14,NYM,40.757,-73.846
745842,2024-04-01,NYM,40.757,-73.846
745843,2024-04-04,NYM,40.757,-73.846
745844,2024-04-04,NYM,40.757,-73.846
745845,2024-03-31,NYM,40.757,-73.846
745846,2024-09-29,MIN,44.981,-93.278
745847,2024-09-27,MIN,44.981,-93.278
745848,2024-03-29,NYM,40.757,-73.846
745849,2024-09-28,MIN,44.981,-93.278
745850,2024-03-30,NYM,40.757,-73.846
745851,2024-09-24,MIN,44.981,-93.278
745852,2024-09-15,MIN,44.981,-93.278
745853,2024-09-26,MIN,44.981,-93.278
745854,2024-09-25,MIN,44.981,-93.278
745855,2024-09-13,MIN,44.981,-93.278
745856,2024-09-10,MIN,44.981,-93.278
745857,2024-09-11,MIN,44.981,-93.278
745858,2024-09-14,MIN,44.981,-93.278
745859,2024-08-31,MIN,44.981,-93.278
745860,2024-09-09,MIN,44.981,-93.278
745861,2024-09-01,MIN,44.981,-93.278
745862,2024-08-30,MIN,44.981,-93.278
745863,2024-08-25,MIN,44.981,-93.278
745864,2024-08-27,MIN,44.981,-93.278
745865,2024-08-26,MIN,44.981,-93.278
745866,2024-08-28,MIN,44.981,-93.278
745867,2024-08-13,MIN,44.981,-93.278
745868,2024-08-24,MIN,44.981,-93.278
745869,2024-08-14,MIN,44.981,-93.278
745870,2024-08-23,MIN,44.981,-93.278
745871,2024-08-09,MIN,44.981,-93.278
745872,2024-08-11,MIN,44.981,-93.278
745873,2024-08-10,MIN,44.981,-93.278
745874,2024-08-12,MIN,44.981,-93.278
745875,2024-08-02,MIN,44.981,-93.278
745876,2024-08-03,MIN,44.981,-93.278
745877,2024-07-24,MIN,44.981,-93.278
745878,2024-07-23,MIN,44.981,-93.278
745879,2024-08-04,MIN,44.981,-93.278
745880,2024-07-20,MIN,44.981,-93.278
745881,2024-07-22,MIN,44.981,-93.278
745882,2024-07-21,MIN,44.981,-93.278
745883,2024-07-07,MIN,44.981,-93.278
745884,2024-07-05,MIN,44.981,-93.278
745885,2024-07-06,MIN,44.981,-93.278
745886,2024-07-02,MIN,44.981,-93.278
745887,2024-06-19,MIN,44.981,-93.278
745888,2024-07-03,MIN,44.981,-93.278
745889,2024-06-20,MIN,44.981,-93.278
745890,2024-07-04,MIN,44.981,-93.278
745891,2024-06-16,MIN,44.981,-93.278
745892,2024-06-14,MIN,44.981,-93.278
745893,2024-06-18,MIN,44.981,-93.278
745894,2024-06-13,MIN,44.981,-93.278
745895,2024-06-16,MIN,44.981,-93.278
745896,2024-06-12,MIN,44.981,-93.278
745897,2024-06-10,MIN,44.981,-93.278
745898,2024-05-30,MIN,44.981,-93.278
745899,2024-06-11,MIN,44.981,-93.278
745900,2024-05-29,MIN,44.981,-93.278
745901,2024-05-25,MIN,44.981,-93.278
745902,2024-05-26,MIN,44.981,-93.278
745903,2024-05-28,MIN,44.981,-93.278
745904,2024-05-27,MIN,44.981,-93.278
745905,2024-05-24,MIN,44.981,-93.278
745906,2024-05-08,MIN,44.981,-93.278
745907,2024-05-16,MIN,44.981,-93.278
745908,2024-05-15,MIN,44.981,-93.278
745909,2024-05-14,MIN,44.981,-93.278
745910,2024-05-09,MIN,44.981,-93.278
745911,2024-05-04,MIN,44.981,-93.278
745912,2024-05-06,MIN,44.981,-93.278
745913,2024-05-05,MIN,44.981,-93.278
745914,2024-05-03,MIN,44.981,-93.278
745915,2024-05-07,MIN,44.981,-93.278
745916,2024-04-22,MIN,44.981,-93.278
745917,2024-04-23,MIN,44.981,-93.278
745918,2024-04-25,MIN,44.981,-93.278
745919,2024-04-24,MIN,44.981,-93.278
745920,2024-04-21,MIN,44.981,-93.278
745921,2024-04-20,MIN,44.981,-93.278
745922,2024-04-19,MIN,44.981,-93.278
745923,2024-04-10,MIN,44.981,-93.278
745924,2024-04-09,MIN,44.981,-93.278
745925,2024-04-08,MIN,44.981,-93.278
745926,2024-04-06,MIN,44.981,-93.278
745927,2024-08-09,MIN,44.981,-93.278
745928,2024-04-04,MIN,44.981,-93.278
745929,2024-09-22,MIL,43.028,-87.971
745930,2024-09-27,MIL,43.028,-87.971
745931,2024-09-28,MIL,43.028,-87.971
745932,2024-09-29,MIL,43.028,-87.971
745933,2024-09-18,MIL,43.028,-87.971
745934,2024-09-20,MIL,43.028,-87.971
745935,2024-09-17,MIL,43.028,-87.971
745936,2024-09-21,MIL,43.028,-87.971
745937,2024-09-19,MIL,43.028,-87.971
745938,2024-09-04,MIL,43.028,-87.971
745939,2024-09-16,MIL,43.028,-87.971
745940,2024-09-08,MIL,43.028,-87.971
745941,2024-09-06,MIL,43.028,-87.971
745942,2024-09-07,MIL,43.028,-87.971
745943,2024-08-28,MIL,43.028,-87.971
745944,2024-09-03,MIL,43.028,-87.971
745945,2024-08-29,MIL,43.028,-87.971
745946,2024-08-27,MIL,43.028,-87.971
745947,2024-09-02,MIL,43.028,-87.971
745948,2024-08-18,MIL,43.028,-87.971
745949,2024-08-16,MIL,43.028,-87.971
745950,2024-08-15,MIL,43.028,-87.971
745951,2024-08-14,MIL,43.028,-87.971
745952,2024-08-17,MIL,43.028,-87.971
745953,2024-08-12,MIL,43.028,-87.971
745954,2024-08-13,MIL,43.028,-87.971
745955,2024-08-10,MIL,43.028,-87.971
745956,2024-08-11,MIL,43.028,-87.971
745957,2024-08-09,MIL,43.028,-87.971
745958,2024-07-30,MIL,43.028,-87.971
745959,2024-07-29,MIL,43.028,-87.971
745960,2024-07-31,MIL,43.028,-87.971
745961,2024-07-28,MIL,43.028,-87.971
745962,2024-07-14,MIL,43.028,-87.971
745963,2024-07-13,MIL,43.028,-87.971
745964,2024-07-26,MIL,43.028,-87.971
745965,2024-07-12,MIL,43.028,-87.971
745966,2024-07-27,MIL,43.028,-87.971
745967,2024-07-11,MIL,43.028,-87.971
745968,2024-07-09,MIL,43.028,-87.971
745969,2024-07-10,MIL,43.028,-87.971
745970,2024-06-28,MIL,43.028,-87.971
745971,2024-06-30,MIL,43.028,-87.971
745972,2024-06-29,MIL,43.028,-87.971
745973,2024-06-25,MIL,43.028,-87.971
745974,2024-06-24,MIL,43.028,-87.971
745975,2024-06-26,MIL,43.028,-87.971
745976,2024-06-15,MIL,43.028,-87.971
745977,2024-06-16,MIL,43.028,-87.971
745978,2024-06-12,MIL,43.028,-87.971
745979,2024-06-14,MIL,43.028,-87.971
745980,2024-06-01,MIL,43.028,-87.971
745981,2024-06-11,MIL,43.028,-87.971
745982,2024-06-10,MIL,43.028,-87.971
745983,2024-05-31,MIL,43.028,-87.971
745984,2024-06-02,MIL,43.028,-87.971
745985,2024-05-30,MIL,43.028,-87.971
745986,2024-05-27,MIL,43.028,-87.971
745987,2024-05-28,MIL,43.028,-87.971
745988,2024-05-29,MIL,43.028,-87.971
745989,2024-05-14,MIL,43.028,-87.971
745990,2024-05-12,MIL,43.028,-87.971
745991,2024-05-13,MIL,43.028,-87.971
745992,2024-05-15,MIL,43.028,-87.971
745993,2024-05-10,MIL,43.028,-87.971
745994,2024-05-11,MIL,43.028,-87.971
745995,2024-05-09,MIL,43.028,-87.971
745996,2024-05-01,MIL,43.028,-87.971
745997,2024-04-30,MIL,43.028,-87.971
745998,2024-04-27,MIL,43.028,-87.971
745999,2024-04-29,MIL,43.028,-87.971
746000,2024-04-26,MIL,43.028,-87.971
746001,2024-04-28,MIL,43.028,-87.971
746002,2024-04-15,MIL,43.028,-87.971
746003,2024-04-07,MIL,43.028,-87.971
746004,2024-04-16,MIL,43.028,-87.971
746005,2024-04-17,MIL,43.028,-87.971
746006,2024-04-06,MIL,43.028,-87.971
746007,2024-04-05,MIL,43.028,-87.971
746008,2024-04-03,MIL,43.028,-87.971
746009,2024-04-02,MIL,43.028,-87.971
746010,2024-09-22,MIA,25.778,-80.219
746011,2024-09-19,MIA,25.778,-80.219
746012,2024-09-21,MIA,25.778,-80.219
746013,2024-09-20,MIA,25.778,-80.219
746014,2024-09-18,MIA,25.778,-80.219
746015,2024-09-17,MIA,25.778,-80.219
746016,2024-09-06,MIA,25.778,-80.219
746017,2024-09-08,MIA,25.778,-80.219
746018,2024-09-07,MIA,25.778,-80.219
746019,2024-09-04,MIA,25.778,-80.219
746020,2024-09-03,MIA,25.778,-80.219
746021,2024-09-05,MIA,25.778,-80.219
746022,2024-08-24,MIA,25.778,-80.219
746023,2024-08-25,MIA,25.778,-80.219
746024,2024-08-23,MIA,25.778,-80.219
746025,2024-08-11,MIA,25.778,-80.219
746026,2024-08-10,MIA,25.778,-80.219
746027,2024-08-19,MIA,25.778,-80.219
746028,2024-08-21,MIA,25.778,-80.219
746029,2024-08-20,MIA,25.778,-80.219
746030,2024-08-08,MIA,25.778,-80.219
746031,2024-08-07,MIA,25.778,-80.219
746032,2024-08-09,MIA,25.778,-80.219
746033,2024-08-06,MIA,25.778,-80.219
746034,2024-07-22,MIA,25.778,-80.219
746035,2024-07-24,MIA,25.778,-80.219
746036,2024-07-23,MIA,25.778,-80.219
746037,2024-07-25,MIA,25.778,-80.219
746038,2024-08-05,MIA,25.778,-80.219
746039,2024-07-07,MIA,25.778,-80.219
746040,2024-07-19,MIA,25.778,-80.219
746041,2024-07-20,MIA,25.778,-80.219
746042,2024-07-21,MIA,25.778,-80.219
746043,2024-07-04,MIA,25.778,-80.219
746044,2024-07-06,MIA,25.778,-80.219
746045,2024-07-03,MIA,25.778,-80.219
746046,2024-07-05,MIA,25.778,-80.219
746047,2024-07-02,MIA,25.778,-80.219
746048,2024-06-22,MIA,25.778,-80.219
746049,2024-06-18,MIA,25.778,-80.219
746050,2024-06-19,MIA,25.778,-80.219
746051,2024-06-23,MIA,25.778,-80.219
746052,2024-06-21,MIA,25.778,-80.219
746053,2024-06-07,MIA,25.778,-80.219
746054,2024-06-09,MIA,25.778,-80.219
746055,2024-06-17,MIA,25.778,-80.219
746056,2024-06-05,MIA,25.778,-80.219
746057,2024-06-08,MIA,25.778,-80.219
746058,2024-05-21,MIA,25.778,-80.219
746059,2024-05-31,MIA,25.778,-80.219
746060,2024-06-04,MIA,25.778,-80.219
746061,2024-06-02,MIA,25.778,-80.219
746062,2024-06-01,MIA,25.778,-80.219
746063,2024-05-22,MIA,25.778,-80.219
746064,2024-05-19,MIA,25.778,-80.219
746065,2024-05-17,MIA,25.778,-80.219
746066,2024-05-20,MIA,25.778,-80.219
746067,2024-05-18,MIA,25.778,-80.219
746068,2024-05-12,MIA,25.778,-80.219
746069,2024-05-11,MIA,25.778,-80.219
746070,2024-05-02,MIA,25.778,-80.219
746071,2024-05-10,MIA,25.778,-80.219
746072,2024-05-01,MIA,25.778,-80.219
746073,2024-04-30,MIA,25.778,-80.219
746074,2024-04-29,MIA,25.778,-80.219
746075,2024-04-27,MIA,25.778,-80.219
746076,2024-04-17,MIA,25.778,-80.219
746077,2024-04-28,MIA,25.778,-80.219
746078,2024-04-26,MIA,25.778,-80.219
746079,2024-04-14,MIA,25.778,-80.219
746080,2024-04-15,MIA,25.778,-80.219
746081,2024-04-16,MIA,25.778,-80.219
746082,2024-04-13,MIA,25.778,-80.219
746083,2024-04-03,MIA,25.778,-80.219
746084,2024-04-12,MIA,25.778,-80.219
746085,2024-04-01,MIA,25.778,-80.219
746086,2024-04-02,MIA,25.778,-80.219
746087,2024-03-30,MIA,25.778,-80.219
746088,2024-09-26,LAD,34.073,-118.24
746089,2024-03-28,MIA,25.778,-80.219
746090,2024-03-31,MIA,25.778,-80.219
746091,2024-03-29,MIA,25.778,-80.219
746092,2024-09-22,LAD,34.073,-118.24
746093,2024-09-24,LAD,34.073,-118.24
746094,2024-09-20,LAD,34.073,-118.24
746095,2024-09-25,LAD,34.073,-118.24
746096,2024-09-21,LAD,34.073,-118.24
746097,2024-09-10,LAD,34.073,-118.24
746098,2024-09-08,LAD,34.073,-118.24
746099,2024-09-07,LAD,34.073,-118.24
746100,2024-09-11,LAD,34.073,-118.24
746101,2024-09-09,LAD,34.073,-118.24
746102,2024-08-29,LAD,34.073,-118.24
746103,2024-08-28,LAD,34.073,-118.24
746104,2024-09-06,LAD,34.073,-118.24
746105,2024-08-27,LAD,34.073,-118.24
746106,2024-08-25,LAD,34.073,-118.24
746107,2024-08-20,LAD,34.073,-118.24
746108,2024-08-24,LAD,34.073,-118.24
746109,2024-08-19,LAD,34.073,-118.24
746110,2024-08-21,LAD,34.073,-118.24
746111,2024-08-23,LAD,34.073,-118.24
746112,2024-08-10,LAD,34.073,-118.24
746113,2024-08-09,LAD,34.073,-118.24
746114,2024-08-11,LAD,34.073,-118.24
746115,2024-08-07,LAD,34.073,-118.24
746116,2024-08-05,LAD,34.073,-118.24
746117,2024-07-25,LAD,34.073,-118.24
746118,2024-07-23,LAD,34.073,-118.24
746119,2024-07-24,LAD,34.073,-118.24
746120,2024-08-06,LAD,34.073,-118.24
746121,2024-07-20,LAD,34.073,-118.24
746122,2024-07-07,LAD,34.073,-118.24
746123,2024-07-19,LAD,34.073,-118.24
746124,2024-07-22,LAD,34.073,-118.24
746125,2024-07-21,LAD,34.073,-118.24
746126,2024-07-04,LAD,34.073,-118.24
746127,2024-07-05,LAD,34.073,-118.24
746128,2024-07-03,LAD,34.073,-118.24
746129,2024-07-06,LAD,34.073,-118.24
746130,2024-06-16,LAD,34.073,-118.24
746131,2024-06-21,LAD,34.073,-118.24
746132,2024-06-22,LAD,34.073,-118.24
746133,2024-07-02,LAD,34.073,-118.24
746134,2024-06-14,LAD,34.073,-118.24
746135,2024-06-15,LAD,34.073,-118.24
746136,2024-06-13,LAD,34.073,-118.24
746137,2024-06-12,LAD,34.073,-118.24
746138,2024-06-01,LAD,34.073,-118.24
746139,2024-06-11,LAD,34.073,-118.24
746140,2024-05-31,LAD,34.073,-118.24
746141,2024-06-02,LAD,34.073,-118.24
746142,2024-05-18,LAD,34.073,-118.24
746143,2024-05-22,LAD,34.073,-118.24
746144,2024-05-19,LAD,34.073,-118.24
746145,2024-05-21,LAD,34.073,-118.24
746146,2024-05-20,LAD,34.073,-118.24
746147,2024-05-07,LAD,34.073,-118.24
746148,2024-05-17,LAD,34.073,-118.24
746149,2024-05-06,LAD,34.073,-118.24
746150,2024-05-16,LAD,34.073,-118.24
746151,2024-05-08,LAD,34.073,-118.24
746152,2024-05-03,LAD,34.073,-118.24
746153,2024-05-05,LAD,34.073,-118.24
746154,2024-04-21,LAD,34.073,-118.24
746155,2024-05-04,LAD,34.073,-118.24
746156,2024-04-20,LAD,34.073,-118.24
746157,2024-04-16,LAD,34.073,-118.24
746158,2024-04-15,LAD,34.073,-118.24
746159,2024-04-17,LAD,34.073,-118.24
746160,2024-04-19,LAD,34.073,-118.24
746161,2024-04-13,LAD,34.073,-118.24
746162,2024-04-12,LAD,34.073,-118.24
746163,2024-04-03,LAD,34.073,-118.24
746164,2024-04-14,LAD,34.073,-118.24
746165,2024-03-28,LAD,34.073,-118.24
746166,2024-03-31,LAD,34.073,-118.24
746167,2024-03-29,LAD,34.073,-118.24
746168,2024-03-30,LAD,34.073,-118.24
746169,2024-04-02,LAD,34.073,-118.24
746170,2024-04-01,LAD,34.073,-118.24
746171,2024-09-28,LAA,33.799,-117.882
746172,2024-09-18,LAA,33.799,-117.882
746173,2024-09-27,LAA,33.799,-117.882
746174,2024-09-29,LAA,33.799,-117.882
746176,2024-09-17,LAA,33.799,-117.882
746177,2024-09-14,LAA,33.799,-117.882
746178,2024-09-04,LAA,33.799,-117.882
746179,2024-09-16,LAA,33.799,-117.882
746180,2024-09-15,LAA,33.799,-117.882
746181,2024-09-13,LAA,33.799,-117.882
746182,2024-08-31,LAA,33.799,-117.882
746183,2024-09-01,LAA,33.799,-117.882
746184,2024-08-30,LAA,33.799,-117.882
746185,2024-09-03,LAA,33.799,-117.882
746186,2024-08-18,LAA,33.799,-117.882
746187,2024-08-13,LAA,33.799,-117.882
746188,2024-08-14,LAA,33.799,-117.882
746189,2024-08-16,LAA,33.799,-117.882
746190,2024-08-17,LAA,33.799,-117.882
746191,2024-08-04,LAA,33.799,-117.882
746192,2024-08-12,LAA,33.799,-117.882
746193,2024-08-02,LAA,33.799,-117.882
746194,2024-08-03,LAA,33.799,-117.882
746195,2024-07-28,LAA,33.799,-117.882
746196,2024-08-01,LAA,33.799,-117.882
746197,2024-07-30,LAA,33.799,-117.882
746198,2024-07-31,LAA,33.799,-117.882
746199,2024-07-25,LAA,33.799,-117.882
746200,2024-07-26,LAA,33.799,-117.882
746201,2024-07-14,LAA,33.799,-117.882
746202,2024-07-13,LAA,33.799,-117.882
746203,2024-07-27,LAA,33.799,-117.882
746204,2024-07-11,LAA,33.799,-117.882
746205,2024-07-10,LAA,33.799,-117.882
746206,2024-07-09,LAA,33.799,-117.882
746207,2024-07-12,LAA,33.799,-117.882
746208,2024-07-08,LAA,33.799,-117.882
746209,2024-06-30,LAA,33.799,-117.882
746210,2024-06-27,LAA,33.799,-117.882
746211,2024-06-29,LAA,33.799,-117.882
746212,2024-06-26,LAA,33.799,-117.882
746213,2024-06-25,LAA,33.799,-117.882
746214,2024-06-28,LAA,33.799,-117.882
746215,2024-06-17,LAA,33.799,-117.882
746216,2024-06-09,LAA,33.799,-117.882
746217,2024-06-18,LAA,33.799,-117.882
746218,2024-06-24,LAA,33.799,-117.882
746219,2024-06-19,LAA,33.799,-117.882
746220,2024-06-07,LAA,33.799,-117.882
746221,2024-06-05,LAA,33.799,-117.882
746222,2024-06-04,LAA,33.799,-117.882
746223,2024-06-08,LAA,33.799,-117.882
746224,2024-06-03,LAA,33.799,-117.882
746225,2024-05-30,LAA,33.799,-117.882
746226,2024-05-25,LAA,33.799,-117.882
746227,2024-05-24,LAA,33.799,-117.882
746228,2024-05-29,LAA,33.799,-117.882
746229,2024-05-28,LAA,33.799,-117.882
