game_pk,game_date,home_team,lat,lon
746230,2024-05-26,LAA,33.799,-117.882
746231,2024-05-15,LAA,33.799,-117.882
746232,2024-05-11,LAA,33.799,-117.882
746233,2024-05-13,LAA,33.799,-117.882
746234,2024-05-12,LAA,33.799,-117.882
746235,2024-05-14,LAA,33.799,-117.882
746236,2024-04-29,LAA,33.799,-117.882
746237,2024-04-28,LAA,33.799,-117.882
746238,2024-05-01,LAA,33.799,-117.882
746239,2024-04-30,LAA,33.799,-117.882
746240,2024-05-10,LAA,33.799,-117.882
746241,2024-05-09,LAA,33.799,-117.882
746242,2024-04-22,LAA,33.799,-117.882
746243,2024-04-26,LAA,33.799,-117.882
746244,2024-04-24,LAA,33.799,-117.882
746245,2024-04-27,LAA,33.799,-117.882
746246,2024-04-23,LAA,33.799,-117.882
746247,2024-04-10,LAA,33.799,-117.882
746248,2024-04-06,LAA,33.799,-117.882
746249,2024-04-05,LAA,33.799,-117.882
746250,2024-04-09,LAA,33.799,-117.882
746251,2024-04-07,LAA,33.799,-117.882
746252,2024-04-08,LAA,33.799,-117.882
746253,2024-09-22,KC,39.051,-94.48
746254,2024-09-18,KC,39.051,-94.48
746255,2024-09-21,KC,39.051,-94.48
746256,2024-09-20,KC,39.051,-94.48
746257,2024-09-06,KC,39.051,-94.48
746258,2024-09-08,KC,39.051,-94.48
746259,2024-09-07,KC,39.051,-94.48
746260,2024-09-16,KC,39.051,-94.48
746261,2024-09-17,KC,39.051,-94.48
746262,2024-09-04,KC,39.051,-94.48
746263,2024-08-25,KC,39.051,-94.48
746264,2024-09-03,KC,39.051,-94.48
746265,2024-09-02,KC,39.051,-94.48
746266,2024-08-20,KC,39.051,-94.48
746267,2024-08-21,KC,39.051,-94.48
746268,2024-08-23,KC,39.051,-94.48
746269,2024-08-10,KC,39.051,-94.48
746270,2024-08-19,KC,39.051,-94.48
746271,2024-08-24,KC,39.051,-94.48
746272,2024-08-07,KC,39.051,-94.48
746273,2024-08-06,KC,39.051,-94.48
746274,2024-07-28,KC,39.051,-94.48
746275,2024-08-09,KC,39.051,-94.48
746276,2024-08-05,KC,39.051,-94.48
746277,2024-07-26,KC,39.051,-94.48
746278,2024-07-27,KC,39.051,-94.48
746279,2024-07-24,KC,39.051,-94.48
746280,2024-07-22,KC,39.051,-94.48
746281,2024-07-23,KC,39.051,-94.48
746282,2024-07-02,KC,39.051,-94.48
746283,2024-07-03,KC,39.051,-94.48
746284,2024-07-19,KC,39.051,-94.48
746285,2024-07-04,KC,39.051,-94.48
746286,2024-07-20,KC,39.051,-94.48
746287,2024-07-21,KC,39.051,-94.48
746288,2024-06-27,KC,39.051,-94.48
746289,2024-06-29,KC,39.051,-94.48
746290,2024-06-30,KC,39.051,-94.48
746291,2024-06-26,KC,39.051,-94.48
746292,2024-06-28,KC,39.051,-94.48
746293,2024-06-25,KC,39.051,-94.48
746294,2024-06-12,KC,39.051,-94.48
746295,2024-06-10,KC,39.051,-94.48
746296,2024-06-11,KC,39.051,-94.48
746297,2024-06-09,KC,39.051,-94.48
746298,2024-06-24,KC,39.051,-94.48
746299,2024-06-13,KC,39.051,-94.48
746300,2024-06-08,KC,39.051,-94.48
746301,2024-06-02,KC,39.051,-94.48
746302,2024-06-07,KC,39.051,-94.48
746303,2024-05-31,KC,39.051,-94.48
746304,2024-05-22,KC,39.051,-94.48
746305,2024-06-01,KC,39.051,-94.48
746306,2024-05-19,KC,39.051,-94.48
746307,2024-05-20,KC,39.051,-94.48
746308,2024-05-18,KC,39.051,-94.48
746309,2024-05-21,KC,39.051,-94.48
746310,2024-05-17,KC,39.051,-94.48
746311,2024-05-04,KC,39.051,-94.48
746312,2024-05-08,KC,39.051,-94.48
746313,2024-05-06,KC,39.051,-94.48
746314,2024-05-05,KC,39.051,-94.48
746315,2024-05-07,KC,39.051,-94.48
746316,2024-04-21,KC,39.051,-94.48
746317,2024-04-24,KC,39.051,-94.48
746318,2024-05-03,KC,39.051,-94.48
746319,2024-04-22,KC,39.051,-94.48
746320,2024-04-25,KC,39.051,-94.48
746321,2024-04-23,KC,39.051,-94.48
746322,2024-04-11,KC,39.051,-94.48
746323,2024-04-10,KC,39.051,-94.48
746324,2024-04-20,KC,39.051,-94.48
746325,2024-04-19,KC,39.051,-94.48
746326,2024-04-09,KC,39.051,-94.48
746327,2024-04-04,KC,39.051,-94.48
746328,2024-04-05,KC,39.051,-94.48
746329,2024-04-06,KC,39.051,-94.48
746330,2024-04-07,KC,39.051,-94.48
746331,2024-09-25,HOU,29.758,-95.355
746332,2024-03-31,KC,39.051,-94.48
746333,2024-03-30,KC,39.051,-94.48
746334,2024-09-23,HOU,29.758,-95.355
746335,2024-03-28,KC,39.051,-94.48
746336,2024-09-24,HOU,29.758,-95.355
746337,2024-09-12,HOU,29.758,-95.355
746338,2024-09-21,HOU,29.758,-95.355
746339,2024-09-22,HOU,29.758,-95.355
746340,2024-09-20,HOU,29.758,-95.355
746341,2024-09-19,HOU,29.758,-95.355
746342,2024-09-11,HOU,29.758,-95.355
746343,2024-09-06,HOU,29.758,-95.355
746344,2024-09-07,HOU,29.758,-95.355
746345,2024-09-08,HOU,29.758,-95.355
746346,2024-09-10,HOU,29.758,-95.355
746347,2024-09-01,HOU,29.758,-95.355
746348,2024-08-31,HOU,29.758,-95.355
746349,2024-08-20,HOU,29.758,-95.355
746350,2024-08-21,HOU,29.758,-95.355
746351,2024-08-19,HOU,29.758,-95.355
746352,2024-08-29,HOU,29.758,-95.355
746353,2024-08-30,HOU,29.758,-95.355
746354,2024-08-02,HOU,29.758,-95.355
746355,2024-08-17,HOU,29.758,-95.355
746356,2024-08-04,HOU,29.758,-95.355
746357,2024-08-16,HOU,29.758,-95.355
746358,2024-08-03,HOU,29.758,-95.355
746359,2024-08-18,HOU,29.758,-95.355
746360,2024-07-29,HOU,29.758,-95.355
746361,2024-07-26,HOU,29.758,-95.355
746362,2024-07-27,HOU,29.758,-95.355
746363,2024-07-31,HOU,29.758,-95.355
746364,2024-07-28,HOU,29.758,-95.355
746365,2024-07-30,HOU,29.758,-95.355
746366,2024-07-10,HOU,29.758,-95.355
746367,2024-07-11,HOU,29.758,-95.355
746368,2024-07-09,HOU,29.758,-95.355
746369,2024-07-13,HOU,29.758,-95.355
746370,2024-07-14,HOU,29.758,-95.355
746371,2024-07-12,HOU,29.758,-95.355
746372,2024-06-25,HOU,29.758,-95.355
746373,2024-06-23,HOU,29.758,-95.355
746374,2024-06-26,HOU,29.758,-95.355
746375,2024-06-21,HOU,29.758,-95.355
746376,2024-06-22,HOU,29.758,-95.355
746377,2024-06-16,HOU,29.758,-95.355
746378,2024-06-14,HOU,29.758,-95.355
746379,2024-06-05,HOU,29.758,-95.355
746380,2024-06-04,HOU,29.758,-95.355
746381,2024-06-15,HOU,29.758,-95.355
746382,2024-06-03,HOU,29.758,-95.355
746383,2024-06-02,HOU,29.758,-95.355
746384,2024-06-01,HOU,29.758,-95.355
746385,2024-05-21,HOU,29.758,-95.355
746386,2024-05-22,HOU,29.758,-95.355
746387,2024-05-31,HOU,29.758,-95.355
746388,2024-05-17,HOU,29.758,-95.355
746389,2024-05-18,HOU,29.758,-95.355
746390,2024-05-20,HOU,29.758,-95.355
746391,2024-05-16,HOU,29.758,-95.355
746392,2024-05-19,HOU,29.758,-95.355
746393,2024-05-13,HOU,29.758,-95.355
746394,2024-05-04,HOU,29.758,-95.355
746395,2024-05-05,HOU,29.758,-95.355
746396,2024-05-14,HOU,29.758,-95.355
746397,2024-05-15,HOU,29.758,-95.355
746398,2024-04-30,HOU,29.758,-95.355
746399,2024-05-01,HOU,29.758,-95.355
746400,2024-04-16,HOU,29.758,-95.355
746401,2024-04-17,HOU,29.758,-95.355
746402,2024-05-03,HOU,29.758,-95.355
746403,2024-05-02,HOU,29.758,-95.355
746404,2024-04-14,HOU,29.758,-95.355
746405,2024-04-13,HOU,29.758,-95.355
746406,2024-04-15,HOU,29.758,-95.355
746407,2024-04-03,HOU,29.758,-95.355
746408,2024-04-12,HOU,29.758,-95.355
746409,2024-04-01,HOU,29.758,-95.355
746410,2024-03-30,HOU,29.758,-95.355
746411,2024-04-02,HOU,29.758,-95.355
746412,2024-03-29,HOU,29.758,-95.355
746413,2024-03-31,HOU,29.758,-95.355
746414,2024-09-28,DET,42.339,-83.05
746415,2024-09-26,DET,42.339,-83.05
746416,2024-09-29,DET,42.339,-83.05
746417,2024-09-27,DET,42.339,-83.05
746418,2024-03-28,HOU,29.758,-95.355
746419,2024-09-15,DET,42.339,-83.05
746420,2024-09-25,DET,42.339,-83.05
746421,2024-09-24,DET,42.339,-83.05
746422,2024-09-14,DET,42.339,-83.05
746423,2024-09-13,DET,42.339,-83.05
746424,2024-08-31,DET,42.339,-83.05
746425,2024-09-11,DET,42.339,-83.05
746426,2024-09-01,DET,42.339,-83.05
746427,2024-09-12,DET,42.339,-83.05
746428,2024-09-10,DET,42.339,-83.05
746429,2024-08-27,DET,42.339,-83.05
746430,2024-08-28,DET,42.339,-83.05
746431,2024-08-18,DET,42.339,-83.05
746432,2024-08-29,DET,42.339,-83.05
746433,2024-08-30,DET,42.339,-83.05
746434,2024-08-17,DET,42.339,-83.05
746435,2024-08-13,DET,42.339,-83.05
746436,2024-08-14,DET,42.339,-83.05
746437,2024-08-15,DET,42.339,-83.05
746438,2024-08-16,DET,42.339,-83.05
746439,2024-08-04,DET,42.339,-83.05
746440,2024-08-03,DET,42.339,-83.05
746441,2024-07-30,DET,42.339,-83.05
746442,2024-08-01,DET,42.339,-83.05
746443,2024-08-02,DET,42.339,-83.05
746444,2024-07-29,DET,42.339,-83.05
746445,2024-07-28,DET,42.339,-83.05
746446,2024-07-27,DET,42.339,-83.05
746447,2024-07-13,DET,42.339,-83.05
746448,2024-07-26,DET,42.339,-83.05
746449,2024-07-14,DET,42.339,-83.05
746450,2024-07-12,DET,42.339,-83.05
746451,2024-07-09,DET,42.339,-83.05
746452,2024-07-11,DET,42.339,-83.05
746453,2024-07-10,DET,42.339,-83.05
746454,2024-06-25,DET,42.339,-83.05
746455,2024-07-08,DET,42.339,-83.05
746456,2024-06-26,DET,42.339,-83.05
746457,2024-06-23,DET,42.339,-83.05
746458,2024-06-24,DET,42.339,-83.05
746459,2024-06-22,DET,42.339,-83.05
746460,2024-06-21,DET,42.339,-83.05
746461,2024-06-08,DET,42.339,-83.05
746462,2024-06-12,DET,42.339,-83.05
746463,2024-06-09,DET,42.339,-83.05
746464,2024-06-11,DET,42.339,-83.05
746465,2024-06-13,DET,42.339,-83.05
746466,2024-06-07,DET,42.339,-83.05
746467,2024-05-29,DET,42.339,-83.05
746468,2024-05-29,DET,42.339,-83.05
746469,2024-05-26,DET,42.339,-83.05
746470,2024-05-25,DET,42.339,-83.05
746471,2024-05-13,DET,42.339,-83.05
746472,2024-05-15,DET,42.339,-83.05
746473,2024-05-14,DET,42.339,-83.05
746474,2024-05-23,DET,42.339,-83.05
746475,2024-05-24,DET,42.339,-83.05
746476,2024-05-12,DET,42.339,-83.05
746477,2024-04-30,DET,42.339,-83.05
746478,2024-05-01,DET,42.339,-83.05
746479,2024-05-10,DET,42.339,-83.05
746480,2024-05-11,DET,42.339,-83.05
746481,2024-04-30,DET,42.339,-83.05
746482,2024-04-26,DET,42.339,-83.05
746483,2024-04-28,DET,42.339,-83.05
746484,2024-04-27,DET,42.339,-83.05
746485,2024-04-18,DET,42.339,-83.05
746486,2024-04-16,DET,42.339,-83.05
746487,2024-04-17,DET,42.339,-83.05
746488,2024-04-15,DET,42.339,-83.05
746489,2024-04-13,DET,42.339,-83.05
746490,2024-04-13,DET,42.339,-83.05
746491,2024-04-12,DET,42.339,-83.05
746492,2024-04-14,DET,42.339,-83.05
746493,2024-04-07,DET,42.339,-83.05
746494,2024-09-27,COL,39.756,-104.994
746495,2024-09-26,COL,39.756,-104.994
746496,2024-09-29,COL,39.756,-104.994
746497,2024-04-05,DET,42.339,-83.05
746498,2024-04-06,DET,42.339,-83.05
746499,2024-09-28,COL,39.756,-104.994
746500,2024-09-18,COL,39.756,-104.994
746501,2024-09-25,COL,39.756,-104.994
746502,2024-09-16,COL,39.756,-104.994
746503,2024-09-17,COL,39.756,-104.994
746504,2024-09-24,COL,39.756,-104.994
746505,2024-09-01,COL,39.756,-104.994
746506,2024-09-15,COL,39.756,-104.994
746507,2024-08-31,COL,39.756,-104.994
746508,2024-09-14,COL,39.756,-104.994
746509,2024-09-13,COL,39.756,-104.994
746510,2024-08-27,COL,39.756,-104.994
746511,2024-08-30,COL,39.756,-104.994
746512,2024-08-28,COL,39.756,-104.994
746513,2024-08-26,COL,39.756,-104.994
746514,2024-08-29,COL,39.756,-104.994
746515,2024-08-17,COL,39.756,-104.994
746516,2024-08-18,COL,39.756,-104.994
746517,2024-08-11,COL,39.756,-104.994
746518,2024-08-16,COL,39.756,-104.994
746519,2024-08-06,COL,39.756,-104.994
746520,2024-08-10,COL,39.756,-104.994
746521,2024-08-07,COL,39.756,-104.994
746522,2024-08-08,COL,39.756,-104.994
746523,2024-08-09,COL,39.756,-104.994
746524,2024-07-23,COL,39.756,-104.994
746525,2024-07-24,COL,39.756,-104.994
746526,2024-07-22,COL,39.756,-104.994
746527,2024-07-20,COL,39.756,-104.994
746528,2024-07-21,COL,39.756,-104.994
746529,2024-07-06,COL,39.756,-104.994
746530,2024-07-07,COL,39.756,-104.994
746531,2024-07-19,COL,39.756,-104.994
746532,2024-07-04,COL,39.756,-104.994
746533,2024-07-05,COL,39.756,-104.994
746534,2024-07-03,COL,39.756,-104.994
746535,2024-07-01,COL,39.756,-104.994
746536,2024-06-23,COL,39.756,-104.994
746537,2024-07-02,COL,39.756,-104.994
746538,2024-06-19,COL,39.756,-104.994
746539,2024-06-20,COL,39.756,-104.994
746540,2024-06-21,COL,39.756,-104.994
746541,2024-06-22,COL,39.756,-104.994
746542,2024-06-18,COL,39.756,-104.994
746543,2024-06-17,COL,39.756,-104.994
746544,2024-06-05,COL,39.756,-104.994
746545,2024-06-14,COL,39.756,-104.994
746546,2024-06-16,COL,39.756,-104.994
746547,2024-06-15,COL,39.756,-104.994
746548,2024-06-03,COL,39.756,-104.994
746549,2024-05-27,COL,39.756,-104.994
746550,2024-06-04,COL,39.756,-104.994
746551,2024-05-29,COL,39.756,-104.994
746552,2024-05-28,COL,39.756,-104.994
746553,2024-05-10,COL,39.756,-104.994
746554,2024-05-11,COL,39.756,-104.994
746555,2024-05-12,COL,39.756,-104.994
746556,2024-05-25,COL,39.756,-104.994
746557,2024-05-26,COL,39.756,-104.994
746558,2024-05-24,COL,39.756,-104.994
746559,2024-05-07,COL,39.756,-104.994
746560,2024-04-27,COL,39.756,-104.994
746561,2024-04-28,COL,39.756,-104.994
746562,2024-05-08,COL,39.756,-104.994
746563,2024-05-09,COL,39.756,-104.994
746564,2024-04-25,COL,39.756,-104.994
746565,2024-04-22,COL,39.756,-104.994
746566,2024-04-23,COL,39.756,-104.994
746567,2024-04-24,COL,39.756,-104.994
746568,2024-04-21,COL,39.756,-104.994
746569,2024-04-08,COL,39.756,-104.994
746570,2024-04-20,COL,39.756,-104.994
746571,2024-04-09,COL,39.756,-104.994
746572,2024-04-21,COL,39.756,-104.994
746573,2024-04-10,COL,39.756,-104.994
746574,2024-04-07,COL,39.756,-104.994
746575,2024-04-06,COL,39.756,-104.994
746576,2024-04-05,COL,39.756,-104.994
746578,2024-09-28,CLE,41.505,-81.699
746579,2024-09-19,CLE,41.505,-81.699
746580,2024-09-27,CLE,41.505,-81.699
746581,2024-09-24,CLE,41.505,-81.699
746582,2024-09-18,CLE,41.505,-81.699
746583,2024-09-25,CLE,41.505,-81.699
746584,2024-09-14,CLE,41.505,-81.699
746585,2024-09-15,CLE,41.505,-81.699
746586,2024-09-13,CLE,41.505,-81.699
746587,2024-09-17,CLE,41.505,-81.699
746588,2024-09-16,CLE,41.505,-81.699
746589,2024-08-28,CLE,41.505,-81.699
746590,2024-08-31,CLE,41.505,-81.699
746591,2024-09-12,CLE,41.505,-81.699
746592,2024-09-01,CLE,41.505,-81.699
746593,2024-08-30,CLE,41.505,-81.699
746594,2024-08-27,CLE,41.505,-81.699
746595,2024-08-25,CLE,41.505,-81.699
746596,2024-08-26,CLE,41.505,-81.699
746597,2024-08-23,CLE,41.505,-81.699
746598,2024-08-14,CLE,41.505,-81.699
746599,2024-08-24,CLE,41.505,-81.699
746600,2024-08-05,CLE,41.505,-81.699
746601,2024-08-13,CLE,41.505,-81.699
746602,2024-08-07,CLE,41.505,-81.699
746603,2024-08-12,CLE,41.505,-81.699
746604,2024-08-07,CLE,41.505,-81.699
746605,2024-08-02,CLE,41.505,-81.699
746606,2024-08-04,CLE,41.505,-81.699
746607,2024-08-01,CLE,41.505,-81.699
746608,2024-08-03,CLE,41.505,-81.699
746609,2024-07-25,CLE,41.505,-81.699
746610,2024-07-21,CLE,41.505,-81.699
746611,2024-07-24,CLE,41.505,-81.699
746612,2024-07-22,CLE,41.505,-81.699
746613,2024-07-20,CLE,41.505,-81.699
746614,2024-07-23,CLE,41.505,-81.699
746615,2024-07-06,CLE,41.505,-81.699
746616,2024-07-07,CLE,41.505,-81.699
746617,2024-07-03,CLE,41.505,-81.699
746618,2024-07-19,CLE,41.505,-81.699
746619,2024-07-04,CLE,41.505,-81.699
746620,2024-07-05,CLE,41.505,-81.699
746621,2024-06-23,CLE,41.505,-81.699
746622,2024-06-22,CLE,41.505,-81.699
746623,2024-07-02,CLE,41.505,-81.699
746624,2024-06-21,CLE,41.505,-81.699
746625,2024-06-19,CLE,41.505,-81.699
746626,2024-06-20,CLE,41.505,-81.699
746627,2024-06-18,CLE,41.505,-81.699
746628,2024-08-26,CLE,41.505,-81.699
746629,2024-06-01,CLE,41.505,-81.699
746630,2024-06-04,CLE,41.505,-81.699
746631,2024-06-06,CLE,41.505,-81.699
746632,2024-06-02,CLE,41.505,-81.699
746633,2024-05-21,CLE,41.505,-81.699
746634,2024-05-22,CLE,41.505,-81.699
746635,2024-05-31,CLE,41.505,-81.699
746636,2024-05-19,CLE,41.505,-81.699
746637,2024-05-20,CLE,41.505,-81.699
746638,2024-05-07,CLE,41.505,-81.699
746639,2024-05-06,CLE,41.505,-81.699
746640,2024-05-08,CLE,41.505,-81.699
746641,2024-05-17,CLE,41.505,-81.699
746642,2024-05-18,CLE,41.505,-81.699
746643,2024-05-05,CLE,41.505,-81.699
746644,2024-05-04,CLE,41.505,-81.699
746645,2024-05-03,CLE,41.505,-81.699
746646,2024-04-25,CLE,41.505,-81.699
746647,2024-04-23,CLE,41.505,-81.699
746648,2024-04-14,CLE,41.505,-81.699
746649,2024-04-24,CLE,41.505,-81.699
746650,2024-04-19,CLE,41.505,-81.699
746651,2024-04-20,CLE,41.505,-81.699
746652,2024-04-21,CLE,41.505,-81.699
746653,2024-04-09,CLE,41.505,-81.699
746654,2024-04-08,CLE,41.505,-81.699
746655,2024-04-10,CLE,41.505,-81.699
746656,2024-04-13,CLE,41.505,-81.699
746657,2024-09-22,CIN,39.097,-84.508
746658,2024-04-13,CLE,41.505,-81.699
746659,2024-09-17,CIN,39.097,-84.508
746660,2024-09-21,CIN,39.097,-84.508
746661,2024-09-20,CIN,39.097,-84.508
746662,2024-09-18,CIN,39.097,-84.508
746663,2024-09-19,CIN,39.097,-84.508
746664,2024-09-05,CIN,39.097,-84.508
746665,2024-08-30,CIN,39.097,-84.508
746666,2024-09-04,CIN,39.097,-84.508
746667,2024-08-31,CIN,39.097,-84.508
746668,2024-09-02,CIN,39.097,-84.508
746669,2024-09-01,CIN,39.097,-84.508
746670,2024-08-29,CIN,39.097,-84.508
746671,2024-08-27,CIN,39.097,-84.508
746672,2024-08-28,CIN,39.097,-84.508
746673,2024-08-13,CIN,39.097,-84.508
746674,2024-08-16,CIN,39.097,-84.508
746675,2024-08-17,CIN,39.097,-84.508
746676,2024-08-18,CIN,39.097,-84.508
746677,2024-08-14,CIN,39.097,-84.508
746678,2024-07-31,CIN,39.097,-84.508
746679,2024-08-02,CIN,39.097,-84.508
746680,2024-08-04,CIN,39.097,-84.508
746681,2024-08-03,CIN,39.097,-84.508
746682,2024-08-12,CIN,39.097,-84.508
746683,2024-07-30,CIN,39.097,-84.508
746684,2024-07-29,CIN,39.097,-84.508
746685,2024-07-12,CIN,39.097,-84.508
746686,2024-07-14,CIN,39.097,-84.508
746687,2024-07-13,CIN,39.097,-84.508
746688,2024-07-11,CIN,39.097,-84.508
746689,2024-07-10,CIN,39.097,-84.508
746690,2024-07-09,CIN,39.097,-84.508
746691,2024-07-07,CIN,39.097,-84.508
746692,2024-07-08,CIN,39.097,-84.508
746693,2024-07-05,CIN,39.097,-84.508
746694,2024-07-06,CIN,39.097,-84.508
746695,2024-06-26,CIN,39.097,-84.508
746696,2024-06-24,CIN,39.097,-84.508
746697,2024-06-25,CIN,39.097,-84.508
746698,2024-06-21,CIN,39.097,-84.508
746699,2024-06-23,CIN,39.097,-84.508
746700,2024-06-22,CIN,39.097,-84.508
746701,2024-06-12,CIN,39.097,-84.508
746702,2024-06-11,CIN,39.097,-84.508
746703,2024-06-08,CIN,39.097,-84.508
746704,2024-06-07,CIN,39.097,-84.508
746705,2024-06-09,CIN,39.097,-84.508
746706,2024-05-29,CIN,39.097,-84.508
746707,2024-06-06,CIN,39.097,-84.508
746708,2024-05-27,CIN,39.097,-84.508
746709,2024-05-28,CIN,39.097,-84.508
746710,2024-05-25,CIN,39.097,-84.508
746711,2024-05-26,CIN,39.097,-84.508
746712,2024-05-22,CIN,39.097,-84.508
746713,2024-05-24,CIN,39.097,-84.508
